"Re","Im","Norm","Order"
-6.46,0,6.46,13
-7.8074,0,7.8074,14
-9.0676,0,9.0676,15
8.8826,0,8.8826,1
6.8745,0,6.8745,2
5.0657,0,5.0657,3
4.7724,0,4.7724,4
3.6278,0,3.6278,5
1.8176,0,1.8176,6
0.6697,0,0.6697,7
0.2729,0,0.2729,8
-0.9747,0,0.9747,9
-2.0627,0,2.0627,10
-3.9296,0,3.9296,11
-4.8249,0,4.8249,12
-6.4514,0,6.4514,13
-7.5855,0,7.5855,14
-8.5343,0,8.5343,15
9.2657,0,9.2657,1
7.3911,0,7.3911,2
6.1917,0,6.1917,3
4.533,0,4.533,4
2.9365,0,2.9365,5
2.5993,0,2.5993,6
1.7735,0,1.7735,7
0.7742,0,0.7742,8
-0.9795,0,0.9795,9
-2.263,0,2.263,10
-3.1455,0,3.1455,11
-4.3314,0,4.3314,12
-5.4003,0,5.4003,13
-6.4465,0,6.4465,14
-7.7564,0,7.7564,15
9.5899,0,9.5899,1
7.1317,0,7.1317,2
5.9293,0,5.9293,3
4.9655,0,4.9655,4
3.5381,0,3.5381,5
1.9934,0,1.9934,6
0.572,0,0.572,7
-0.3033,0,0.3033,8
-1.6369,0,1.6369,9
-2.3256,0,2.3256,10
-3.0337,0,3.0337,11
-4.2326,0,4.2326,12
-5.7361,0,5.7361,13
-7.2619,0,7.2619,14
-10.0985,0,10.0985,15
9.0272,0,9.0272,1
7.0992,0,7.0992,2
5.8848,0,5.8848,3
4.4381,0,4.4381,4
2.6881,0,2.6881,5
1.7969,0,1.7969,6
0.8507,0,0.8507,7
-0.1032,0,0.1032,8
-1.3477,0,1.3477,9
-2.3692,0,2.3692,10
-3.2222,0,3.2222,11
-4.6801,0,4.6801,12
-5.8597,0,5.8597,13
-7.4371,0,7.4371,14
-9.4986,0,9.4986,15
8.9987,0,8.9987,1
7.9363,0,7.9363,2
5.9711,0,5.9711,3
4.9729,0,4.9729,4
3.6308,0,3.6308,5
1.5582,0,1.5582,6
0.9435,0,0.9435,7
0.0581,0,0.0581,8
-1.242,0,1.242,9
-2.2895,0,2.2895,10
-3.417,0,3.417,11
-4.2944,0,4.2944,12
-6.2344,0,6.2344,13
-7.8406,0,7.8406,14
-9.0879,0,9.0879,15
9.3321,0,9.3321,1
7.959,0,7.959,2
6.4299,0,6.4299,3
4.6009,0,4.6009,4
3.9149,0,3.9149,5
2.4678,0,2.4678,6
1.0574,0,1.0574,7
0.097,0,0.097,8
-1.3185,0,1.3185,9
-2.3759,0,2.3759,10
-3.3487,0,3.3487,11
-4.6526,0,4.6526,12
-5.4458,0,5.4458,13
-7.4222,0,7.4222,14
-9.1539,0,9.1539,15
8.0581,0,8.0581,1
7.2788,0,7.2788,2
5.5259,0,5.5259,3
4.1055,0,4.1055,4
2.5821,0,2.5821,5
1.7919,0,1.7919,6
0.7921,0,0.7921,7
-0.4942,0,0.4942,8
-1.4832,0,1.4832,9
-2.5015,0,2.5015,10
-3.6837,0,3.6837,11
-4.8983,0,4.8983,12
-6.8733,0,6.8733,13
-7.72,0,7.72,14
-9.4778,0,9.4778,15
9.082,0,9.082,1
6.6929,0,6.6929,2
6.2822,0,6.2822,3
4.4941,0,4.4941,4
3.4825,0,3.4825,5
2.7909,0,2.7909,6
1.6261,0,1.6261,7
-0.0723,0,0.0723,8
-1.071,0,1.071,9
-2.685,0,2.685,10
-3.7726,0,3.7726,11
-4.9294,0,4.9294,12
-6.4728,0,6.4728,13
-7.7835,0,7.7835,14
-8.5528,0,8.5528,15
8.1994,0,8.1994,1
6.587,0,6.587,2
5.7067,0,5.7067,3
4.2993,0,4.2993,4
3.482,0,3.482,5
2.478,0,2.478,6
0.6835,0,0.6835,7
-0.5708,0,0.5708,8
-1.5561,0,1.5561,9
-2.9884,0,2.9884,10
-4.0097,0,4.0097,11
-5.3514,0,5.3514,12
-5.9258,0,5.9258,13
-7.4726,0,7.4726,14
-8.472,0,8.472,15
9.3538,0,9.3538,1
7.3147,0,7.3147,2
5.9769,0,5.9769,3
4.6781,0,4.6781,4
3.2656,0,3.2656,5
2.5636,0,2.5636,6
1.5145,0,1.5145,7
0.3862,0,0.3862,8
-1.3946,0,1.3946,9
-2.6541,0,2.6541,10
-3.5953,0,3.5953,11
-4.5779,0,4.5779,12
-5.7145,0,5.7145,13
-7.6652,0,7.6652,14
-8.896,0,8.896,15
7.9421,0,7.9421,1
6.5592,0,6.5592,2
5.2948,0,5.2948,3
4.2927,0,4.2927,4
3.3684,0,3.3684,5
1.9587,0,1.9587,6
0.7415,0,0.7415,7
-0.4924,0,0.4924,8
-1.3598,0,1.3598,9
-2.1192,0,2.1192,10
-3.6612,0,3.6612,11
-5.0674,0,5.0674,12
-6.4221,0,6.4221,13
-7.2958,0,7.2958,14
-8.4976,0,8.4976,15
10.2258,0,10.2258,1
8.4485,0,8.4485,2
6.5412,0,6.5412,3
5.7743,0,5.7743,4
4.2001,0,4.2001,5
3.1705,0,3.1705,6
1.4849,0,1.4849,7
0.4901,0,0.4901,8
-0.5206,0,0.5206,9
-1.486,0,1.486,10
-3.6603,0,3.6603,11
-4.5492,0,4.5492,12
-6.3495,0,6.3495,13
-7.9494,0,7.9494,14
-9.1769,0,9.1769,15
9.8321,0,9.8321,1
7.882,0,7.882,2
6.9905,0,6.9905,3
5.2418,0,5.2418,4
3.8236,0,3.8236,5
3.0167,0,3.0167,6
0.7541,0,0.7541,7
0.1964,0,0.1964,8
-1.2085,0,1.2085,9
-1.7748,0,1.7748,10
-3.1218,0,3.1218,11
-4.7087,0,4.7087,12
-5.4374,0,5.4374,13
-6.7837,0,6.7837,14
-8.5977,0,8.5977,15
8.6424,0,8.6424,1
6.1855,0,6.1855,2
5.288,0,5.288,3
4.3497,0,4.3497,4
3.3606,0,3.3606,5
2.4197,0,2.4197,6
0.77,0,0.77,7
-0.6667,0,0.6667,8
-1.9546,0,1.9546,9
-2.8653,0,2.8653,10
-4.009,0,4.009,11
-4.9347,0,4.9347,12
-7.0702,0,7.0702,13
-8.4654,0,8.4654,14
-10.2214,0,10.2214,15
8.1779,0,8.1779,1
7.461,0,7.461,2
6.288,0,6.288,3
5.0218,0,5.0218,4
3.6401,0,3.6401,5
1.7665,0,1.7665,6
0.8682,0,0.8682,7
0.4637,0,0.4637,8
-0.7197,0,0.7197,9
-1.9823,0,1.9823,10
-3.716,0,3.716,11
-4.4245,0,4.4245,12
-5.6936,0,5.6936,13
-7.2437,0,7.2437,14
-8.5614,0,8.5614,15
9.4977,0,9.4977,1
7.3505,0,7.3505,2
5.7614,0,5.7614,3
4.4933,0,4.4933,4
3.2554,0,3.2554,5
1.5219,0,1.5219,6
0.3735,0,0.3735,7
-0.4161,0,0.4161,8
-1.3556,0,1.3556,9
-2.5475,0,2.5475,10
-3.225,0,3.225,11
-5.1172,0,5.1172,12
-6.2243,0,6.2243,13
-8.0075,0,8.0075,14
-9.365,0,9.365,15
9.1731,0,9.1731,1
8.0959,0,8.0959,2
6.5243,0,6.5243,3
5.3721,0,5.3721,4
4.7168,0,4.7168,5
2.7496,0,2.7496,6
1.8553,0,1.8553,7
1.068,0,1.068,8
-0.2097,0,0.2097,9
-1.4016,0,1.4016,10
-2.5123,0,2.5123,11
-3.7618,0,3.7618,12
-5.1931,0,5.1931,13
-7.3989,0,7.3989,14
-8.635,0,8.635,15
10.026,0,10.026,1
7.8211,0,7.8211,2
5.9337,0,5.9337,3
4.7323,0,4.7323,4
3.6945,0,3.6945,5
2.3117,0,2.3117,6
1.5115,0,1.5115,7
0.175,0,0.175,8
-1.1047,0,1.1047,9
-2.4598,0,2.4598,10
-3.5063,0,3.5063,11
-4.3444,0,4.3444,12
-5.1164,0,5.1164,13
-7.1272,0,7.1272,14
-8.5024,0,8.5024,15
9.4642,0,9.4642,1
8.6719,0,8.6719,2
7.2386,0,7.2386,3
5.218,0,5.218,4
3.8301,0,3.8301,5
2.5427,0,2.5427,6
1.7559,0,1.7559,7
0.3591,0,0.3591,8
-0.481,0,0.481,9
-1.4713,0,1.4713,10
-2.3287,0,2.3287,11
-4.2011,0,4.2011,12
-5.3902,0,5.3902,13
-7.1798,0,7.1798,14
-8.8179,0,8.8179,15
10.1473,0,10.1473,1
8.1338,0,8.1338,2
6.3959,0,6.3959,3
5.2303,0,5.2303,4
3.8447,0,3.8447,5
2.5683,0,2.5683,6
1.6162,0,1.6162,7
0.342,0,0.342,8
-0.2091,0,0.2091,9
-2.3755,0,2.3755,10
-3.0829,0,3.0829,11
-4.4718,0,4.4718,12
-5.6467,0,5.6467,13
-7.4623,0,7.4623,14
-9.1032,0,9.1032,15
9.0354,0,9.0354,1
7.9121,0,7.9121,2
5.4025,0,5.4025,3
3.9915,0,3.9915,4
2.8134,0,2.8134,5
1.9791,0,1.9791,6
1.0448,0,1.0448,7
-0.2891,0,0.2891,8
-1.5971,0,1.5971,9
-2.6422,0,2.6422,10
-3.8214,0,3.8214,11
-4.6862,0,4.6862,12
-6.5513,0,6.5513,13
-8.2925,0,8.2925,14
-9.9765,0,9.9765,15
9.7705,0,9.7705,1
7.4258,0,7.4258,2
6.689,0,6.689,3
4.624,0,4.624,4
3.54,0,3.54,5
1.9403,0,1.9403,6
1.1309,0,1.1309,7
-0.1483,0,0.1483,8
-1.5556,0,1.5556,9
-2.2732,0,2.2732,10
-3.5897,0,3.5897,11
-5.0194,0,5.0194,12
-6.1237,0,6.1237,13
-7.3668,0,7.3668,14
-9.4046,0,9.4046,15
10.1893,0,10.1893,1
7.3989,0,7.3989,2
5.5428,0,5.5428,3
4.3137,0,4.3137,4
2.9789,0,2.9789,5
2.4244,0,2.4244,6
0.741,0,0.741,7
-0.1123,0,0.1123,8
-1.4064,0,1.4064,9
-2.2612,0,2.2612,10
-3.6428,0,3.6428,11
-4.594,0,4.594,12
-5.8909,0,5.8909,13
-7.5374,0,7.5374,14
-8.8439,0,8.8439,15
9.182,0,9.182,1
7.1851,0,7.1851,2
5.9172,0,5.9172,3
4.6844,0,4.6844,4
3.5291,0,3.5291,5
2.6846,0,2.6846,6
1.2262,0,1.2262,7
0.1417,0,0.1417,8
-0.9232,0,0.9232,9
-1.7407,0,1.7407,10
-3.451,0,3.451,11
-4.969,0,4.969,12
-6.1106,0,6.1106,13
-7.5415,0,7.5415,14
-9.4996,0,9.4996,15
9.0976,0,9.0976,1
6.7661,0,6.7661,2
6.3625,0,6.3625,3
5.0038,0,5.0038,4
3.6881,0,3.6881,5
2.6474,0,2.6474,6
1.0532,0,1.0532,7
0.4699,0,0.4699,8
-0.7992,0,0.7992,9
-2.6069,0,2.6069,10
-3.5135,0,3.5135,11
-5.2065,0,5.2065,12
-6.4978,0,6.4978,13
-7.5524,0,7.5524,14
-8.6797,0,8.6797,15
8.5577,0,8.5577,1
7.0944,0,7.0944,2
5.4656,0,5.4656,3
4.6885,0,4.6885,4
3.5668,0,3.5668,5
1.9834,0,1.9834,6
1.0484,0,1.0484,7
-0.394,0,0.394,8
-1.4854,0,1.4854,9
-2.4317,0,2.4317,10
-3.3763,0,3.3763,11
-4.5506,0,4.5506,12
-5.9956,0,5.9956,13
-7.6368,0,7.6368,14
-9.2177,0,9.2177,15
8.3014,0,8.3014,1
7.1113,0,7.1113,2
5.6524,0,5.6524,3
3.6896,0,3.6896,4
3.1913,0,3.1913,5
2.0429,0,2.0429,6
1.4523,0,1.4523,7
0.29,0,0.29,8
-0.6291,0,0.6291,9
-2.2332,0,2.2332,10
-3.421,0,3.421,11
-4.2771,0,4.2771,12
-5.7862,0,5.7862,13
-7.4974,0,7.4974,14
-9.6968,0,9.6968,15
9.0489,0,9.0489,1
7.1169,0,7.1169,2
5.8541,0,5.8541,3
4.4084,0,4.4084,4
3.1943,0,3.1943,5
2.5947,0,2.5947,6
1.1466,0,1.1466,7
0.5037,0,0.5037,8
-1.5106,0,1.5106,9
-2.3182,0,2.3182,10
-3.422,0,3.422,11
-4.2387,0,4.2387,12
-5.8886,0,5.8886,13
-7.3281,0,7.3281,14
-8.7072,0,8.7072,15
8.972,0,8.972,1
7.499,0,7.499,2
5.702,0,5.702,3
4.1444,0,4.1444,4
2.7434,0,2.7434,5
1.2214,0,1.2214,6
0.7551,0,0.7551,7
-0.4849,0,0.4849,8
-1.3319,0,1.3319,9
-2.1311,0,2.1311,10
-3.5106,0,3.5106,11
-4.5902,0,4.5902,12
-6.2903,0,6.2903,13
-7.3242,0,7.3242,14
-9.7086,0,9.7086,15
9.7912,0,9.7912,1
8.2725,0,8.2725,2
6.4942,0,6.4942,3
5.3389,0,5.3389,4
4.2361,0,4.2361,5
3.7746,0,3.7746,6
2.2895,0,2.2895,7
0.5568,0,0.5568,8
-0.3675,0,0.3675,9
-1.5557,0,1.5557,10
-2.7451,0,2.7451,11
-4.1756,0,4.1756,12
-5.3072,0,5.3072,13
-7.313,0,7.313,14
-8.5919,0,8.5919,15
8.1832,0,8.1832,1
7.0418,0,7.0418,2
5.5365,0,5.5365,3
4.9284,0,4.9284,4
3.9928,0,3.9928,5
2.2024,0,2.2024,6
0.8921,0,0.8921,7
0.0954,0,0.0954,8
-1.2776,0,1.2776,9
-2.2341,0,2.2341,10
-3.5091,0,3.5091,11
-4.8312,0,4.8312,12
-6.0677,0,6.0677,13
-6.7886,0,6.7886,14
-8.7465,0,8.7465,15
9.7649,0,9.7649,1
7.2576,0,7.2576,2
6.56,0,6.56,3
5.2438,0,5.2438,4
4.2114,0,4.2114,5
2.7017,0,2.7017,6
1.4541,0,1.4541,7
0.8438,0,0.8438,8
-0.471,0,0.471,9
-1.3175,0,1.3175,10
-3.3808,0,3.3808,11
-4.0634,0,4.0634,12
-6.2373,0,6.2373,13
-7.0942,0,7.0942,14
-8.6211,0,8.6211,15
8.6865,0,8.6865,1
7.0727,0,7.0727,2
5.9037,0,5.9037,3
5.2217,0,5.2217,4
3.8492,0,3.8492,5
3.1362,0,3.1362,6
1.5848,0,1.5848,7
0.2308,0,0.2308,8
-0.8108,0,0.8108,9
-1.9775,0,1.9775,10
-3.0881,0,3.0881,11
-4.2351,0,4.2351,12
-5.3806,0,5.3806,13
-6.5456,0,6.5456,14
-8.4597,0,8.4597,15
8.8313,0,8.8313,1
7.4777,0,7.4777,2
6.0891,0,6.0891,3
4.3345,0,4.3345,4
3.5259,0,3.5259,5
2.1991,0,2.1991,6
0.8142,0,0.8142,7
-0.3838,0,0.3838,8
-1.3856,0,1.3856,9
-2.6086,0,2.6086,10
-3.3169,0,3.3169,11
-5.0425,0,5.0425,12
-6.1985,0,6.1985,13
-8.0955,0,8.0955,14
-9.3227,0,9.3227,15
9.1913,0,9.1913,1
8.042,0,8.042,2
5.9944,0,5.9944,3
4.5094,0,4.5094,4
3.3158,0,3.3158,5
1.6895,0,1.6895,6
1.0839,0,1.0839,7
-0.2308,0,0.2308,8
-0.8585,0,0.8585,9
-2.1739,0,2.1739,10
-3.0758,0,3.0758,11
-5.0223,0,5.0223,12
-6.2146,0,6.2146,13
-7.7031,0,7.7031,14
-9.0466,0,9.0466,15
8.9465,0,8.9465,1
7.1657,0,7.1657,2
6.0817,0,6.0817,3
4.7016,0,4.7016,4
3.5983,0,3.5983,5
1.8175,0,1.8175,6
0.8667,0,0.8667,7
-0.1413,0,0.1413,8
-0.8436,0,0.8436,9
-2.2014,0,2.2014,10
-3.8568,0,3.8568,11
-4.2238,0,4.2238,12
-5.5986,0,5.5986,13
-6.2274,0,6.2274,14
-9.4367,0,9.4367,15
9.1611,0,9.1611,1
7.787,0,7.787,2
6.5071,0,6.5071,3
5.0858,0,5.0858,4
3.5956,0,3.5956,5
2.43,0,2.43,6
1.4239,0,1.4239,7
0.5697,0,0.5697,8
-1.3967,0,1.3967,9
-2.12,0,2.12,10
-2.9401,0,2.9401,11
-4.6483,0,4.6483,12
-5.5664,0,5.5664,13
-7.9224,0,7.9224,14
-9.1937,0,9.1937,15
9.5815,0,9.5815,1
6.9086,0,6.9086,2
6.4769,0,6.4769,3
4.9318,0,4.9318,4
3.6534,0,3.6534,5
2.4039,0,2.4039,6
1.4612,0,1.4612,7
0.5524,0,0.5524,8
-0.8483,0,0.8483,9
-1.6493,0,1.6493,10
-3.2486,0,3.2486,11
-5.2717,0,5.2717,12
-6.1385,0,6.1385,13
-8.0474,0,8.0474,14
-9.6351,0,9.6351,15
10.1605,0,10.1605,1
7.6276,0,7.6276,2
6.2235,0,6.2235,3
4.4389,0,4.4389,4
3.2639,0,3.2639,5
2.4562,0,2.4562,6
0.9397,0,0.9397,7
-0.1892,0,0.1892,8
-1.3643,0,1.3643,9
-2.5143,0,2.5143,10
-3.6755,0,3.6755,11
-4.5576,0,4.5576,12
-6.2229,0,6.2229,13
-7.4377,0,7.4377,14
-9.3381,0,9.3381,15
8.3477,0,8.3477,1
7.3065,0,7.3065,2
5.8343,0,5.8343,3
4.7853,0,4.7853,4
4.0291,0,4.0291,5
1.7495,0,1.7495,6
0.5885,0,0.5885,7
-0.5767,0,0.5767,8
-1.7623,0,1.7623,9
-2.4786,0,2.4786,10
-3.8267,0,3.8267,11
-5.0337,0,5.0337,12
-5.7766,0,5.7766,13
-6.9455,0,6.9455,14
-9.3542,0,9.3542,15
10.1169,0,10.1169,1
7.825,0,7.825,2
6.5458,0,6.5458,3
5.3571,0,5.3571,4
3.6439,0,3.6439,5
3.0403,0,3.0403,6
1.7708,0,1.7708,7
-0.016,0,0.016,8
-0.7353,0,0.7353,9
-1.8521,0,1.8521,10
-2.8893,0,2.8893,11
-4.497,0,4.497,12
-6.1389,0,6.1389,13
-7.2787,0,7.2787,14
-9.1845,0,9.1845,15
9.4687,0,9.4687,1
7.5141,0,7.5141,2
6.4896,0,6.4896,3
5.661,0,5.661,4
4.3746,0,4.3746,5
3.3676,0,3.3676,6
1.736,0,1.736,7
0.8179,0,0.8179,8
-0.966,0,0.966,9
-2.0287,0,2.0287,10
-3.3777,0,3.3777,11
-4.1742,0,4.1742,12
-6.2028,0,6.2028,13
-6.8973,0,6.8973,14
-9.1828,0,9.1828,15
8.5713,0,8.5713,1
7.9434,0,7.9434,2
6.42,0,6.42,3
5.0955,0,5.0955,4
4.0156,0,4.0156,5
2.7179,0,2.7179,6
1.6071,0,1.6071,7
0.0916,0,0.0916,8
-0.741,0,0.741,9
-2.0235,0,2.0235,10
-3.3539,0,3.3539,11
-4.574,0,4.574,12
-5.993,0,5.993,13
-6.72,0,6.72,14
-8.1576,0,8.1576,15
9.2196,0,9.2196,1
7.7303,0,7.7303,2
6.9782,0,6.9782,3
4.9519,0,4.9519,4
3.819,0,3.819,5
2.3644,0,2.3644,6
1.3728,0,1.3728,7
0.2423,0,0.2423,8
-1.4284,0,1.4284,9
-2.3199,0,2.3199,10
-2.9296,0,2.9296,11
-4.3807,0,4.3807,12
-5.7151,0,5.7151,13
-7.3854,0,7.3854,14
-9.5194,0,9.5194,15
9.212,0,9.212,1
7.4133,0,7.4133,2
6.3915,0,6.3915,3
5.4818,0,5.4818,4
3.1254,0,3.1254,5
2.0129,0,2.0129,6
0.7998,0,0.7998,7
-0.2478,0,0.2478,8
-1.1297,0,1.1297,9
-1.6508,0,1.6508,10
-3.575,0,3.575,11
-4.7854,0,4.7854,12
-6.059,0,6.059,13
-8.0729,0,8.0729,14
-10.0163,0,10.0163,15
9.2257,0,9.2257,1
8.0509,0,8.0509,2
5.6865,0,5.6865,3
4.4801,0,4.4801,4
2.9909,0,2.9909,5
2.0264,0,2.0264,6
0.5792,0,0.5792,7
-0.2406,0,0.2406,8
-1.2492,0,1.2492,9
-2.2525,0,2.2525,10
-3.8112,0,3.8112,11
-4.9322,0,4.9322,12
-6.1396,0,6.1396,13
-7.6636,0,7.6636,14
-9.0123,0,9.0123,15
9.894,0,9.894,1
7.6643,0,7.6643,2
5.7761,0,5.7761,3
4.4031,0,4.4031,4
3.2376,0,3.2376,5
2.2406,0,2.2406,6
1.0494,0,1.0494,7
-0.284,0,0.284,8
-1.3466,0,1.3466,9
-3.4308,0,3.4308,10
-4.4685,0,4.4685,11
-5.2745,0,5.2745,12
-6.3813,0,6.3813,13
-8.2306,0,8.2306,14
-9.6657,0,9.6657,15
8.8336,0,8.8336,1
7.1723,0,7.1723,2
5.9156,0,5.9156,3
4.3307,0,4.3307,4
3.6511,0,3.6511,5
2.3733,0,2.3733,6
1.5721,0,1.5721,7
0.3106,0,0.3106,8
-0.9234,0,0.9234,9
-1.969,0,1.969,10
-3.1729,0,3.1729,11
-4.6439,0,4.6439,12
-5.6682,0,5.6682,13
-7.9045,0,7.9045,14
-9.3795,0,9.3795,15
9.6255,0,9.6255,1
6.8984,0,6.8984,2
5.7115,0,5.7115,3
4.7211,0,4.7211,4
3.2819,0,3.2819,5
2.569,0,2.569,6
1.6222,0,1.6222,7
0.6221,0,0.6221,8
-0.8462,0,0.8462,9
-1.3677,0,1.3677,10
-3.0105,0,3.0105,11
-4.0696,0,4.0696,12
-6.5291,0,6.5291,13
-7.1438,0,7.1438,14
-9.6198,0,9.6198,15
9.4645,0,9.4645,1
6.2083,0,6.2083,2
4.4883,0,4.4883,3
3.8087,0,3.8087,4
2.5991,0,2.5991,5
2.0069,0,2.0069,6
0.9556,0,0.9556,7
-0.1783,0,0.1783,8
-1.73,0,1.73,9
-2.5118,0,2.5118,10
-3.1688,0,3.1688,11
-4.7994,0,4.7994,12
-6.9322,0,6.9322,13
-8.0702,0,8.0702,14
-9.4063,0,9.4063,15
8.6276,0,8.6276,1
7.0557,0,7.0557,2
5.7268,0,5.7268,3
4.9161,0,4.9161,4
3.6196,0,3.6196,5
1.9242,0,1.9242,6
0.6587,0,0.6587,7
-0.3551,0,0.3551,8
-1.0843,0,1.0843,9
-2.7024,0,2.7024,10
-3.6255,0,3.6255,11
-5.514,0,5.514,12
-6.5235,0,6.5235,13
-7.9517,0,7.9517,14
-10.4734,0,10.4734,15
9.7261,0,9.7261,1
7.9814,0,7.9814,2
6.4051,0,6.4051,3
4.0564,0,4.0564,4
3.2636,0,3.2636,5
2.5784,0,2.5784,6
1.3948,0,1.3948,7
-0.067,0,0.067,8
-1.3672,0,1.3672,9
-2.7426,0,2.7426,10
-2.8847,0,2.8847,11
-4.8131,0,4.8131,12
-7.054,0,7.054,13
-7.8959,0,7.8959,14
-10.5765,0,10.5765,15
9.1056,0,9.1056,1
7.824,0,7.824,2
5.8072,0,5.8072,3
4.5892,0,4.5892,4
3.7715,0,3.7715,5
3.0026,0,3.0026,6
1.9433,0,1.9433,7
0.7967,0,0.7967,8
-0.8803,0,0.8803,9
-2.1823,0,2.1823,10
-3.1993,0,3.1993,11
-4.2609,0,4.2609,12
-5.5799,0,5.5799,13
-6.8136,0,6.8136,14
-9.1671,0,9.1671,15
8.9495,0,8.9495,1
6.9156,0,6.9156,2
5.3779,0,5.3779,3
4.6532,0,4.6532,4
3.1147,0,3.1147,5
1.8878,0,1.8878,6
1.0689,0,1.0689,7
-0.151,0,0.151,8
-1.4558,0,1.4558,9
-2.5602,0,2.5602,10
-4.2401,0,4.2401,11
-5.2718,0,5.2718,12
-6.7159,0,6.7159,13
-7.6701,0,7.6701,14
-9.4576,0,9.4576,15
9.3341,0,9.3341,1
8.3751,0,8.3751,2
6.6079,0,6.6079,3
5.0454,0,5.0454,4
3.828,0,3.828,5
2.4986,0,2.4986,6
1.1459,0,1.1459,7
0.4758,0,0.4758,8
-0.9305,0,0.9305,9
-2.1653,0,2.1653,10
-3.331,0,3.331,11
-5.028,0,5.028,12
-5.7074,0,5.7074,13
-7.7054,0,7.7054,14
-9.1116,0,9.1116,15
9.3694,0,9.3694,1
7.4286,0,7.4286,2
6.4459,0,6.4459,3
5.3014,0,5.3014,4
3.3859,0,3.3859,5
2.3576,0,2.3576,6
1.349,0,1.349,7
0.8283,0,0.8283,8
-0.5872,0,0.5872,9
-2.0164,0,2.0164,10
-2.8521,0,2.8521,11
-4.1409,0,4.1409,12
-6.1772,0,6.1772,13
-6.9704,0,6.9704,14
-8.227,0,8.227,15
9.3142,0,9.3142,1
7.2547,0,7.2547,2
5.9402,0,5.9402,3
4.9367,0,4.9367,4
3.51,0,3.51,5
2.3044,0,2.3044,6
1.1645,0,1.1645,7
0.1793,0,0.1793,8
-1.0601,0,1.0601,9
-1.853,0,1.853,10
-3.0798,0,3.0798,11
-4.1865,0,4.1865,12
-5.7833,0,5.7833,13
-7.3089,0,7.3089,14
-9.4519,0,9.4519,15
8.7867,0,8.7867,1
8.2176,0,8.2176,2
6.346,0,6.346,3
5.0056,0,5.0056,4
3.5879,0,3.5879,5
2.6504,0,2.6504,6
1.5023,0,1.5023,7
0.2598,0,0.2598,8
-0.5202,0,0.5202,9
-1.8914,0,1.8914,10
-4.4061,0,4.4061,11
-4.6741,0,4.6741,12
-6.7586,0,6.7586,13
-7.6459,0,7.6459,14
-9.6141,0,9.6141,15
9.9003,0,9.9003,1
8.5595,0,8.5595,2
7.1083,0,7.1083,3
4.911,0,4.911,4
3.6951,0,3.6951,5
2.2563,0,2.2563,6
1.4082,0,1.4082,7
0.1201,0,0.1201,8
-0.8084,0,0.8084,9
-2.2249,0,2.2249,10
-2.669,0,2.669,11
-4.2837,0,4.2837,12
-5.5847,0,5.5847,13
-7.2461,0,7.2461,14
-8.6711,0,8.6711,15
8.4718,0,8.4718,1
7.4751,0,7.4751,2
5.3725,0,5.3725,3
4.2808,0,4.2808,4
3.179,0,3.179,5
1.904,0,1.904,6
1.1423,0,1.1423,7
-0.5082,0,0.5082,8
-2.2103,0,2.2103,9
-2.9163,0,2.9163,10
-3.4042,0,3.4042,11
-5.3559,0,5.3559,12
-6.4132,0,6.4132,13
-8.0256,0,8.0256,14
-9.1827,0,9.1827,15
9.3878,0,9.3878,1
8.3178,0,8.3178,2
6.3192,0,6.3192,3
4.5512,0,4.5512,4
3.6847,0,3.6847,5
2.2198,0,2.2198,6
1.0476,0,1.0476,7
0.4052,0,0.4052,8
-0.8564,0,0.8564,9
-2.3567,0,2.3567,10
-3.0971,0,3.0971,11
-4.2847,0,4.2847,12
-5.6257,0,5.6257,13
-6.655,0,6.655,14
-9.4529,0,9.4529,15
9.3792,0,9.3792,1
8.0701,0,8.0701,2
6.0625,0,6.0625,3
4.787,0,4.787,4
4.142,0,4.142,5
2.9334,0,2.9334,6
1.9545,0,1.9545,7
1.0406,0,1.0406,8
-0.7267,0,0.7267,9
-2.3013,0,2.3013,10
-3.1456,0,3.1456,11
-4.0751,0,4.0751,12
-5.9232,0,5.9232,13
-7.3003,0,7.3003,14
-8.8966,0,8.8966,15
9.3047,0,9.3047,1
6.6096,0,6.6096,2
5.6499,0,5.6499,3
4.4633,0,4.4633,4
3.3756,0,3.3756,5
2.1904,0,2.1904,6
1.6268,0,1.6268,7
0.2934,0,0.2934,8
-0.8878,0,0.8878,9
-2.0019,0,2.0019,10
-3.5999,0,3.5999,11
-4.5803,0,4.5803,12
-5.5688,0,5.5688,13
-6.6758,0,6.6758,14
-9.5595,0,9.5595,15
8.6912,0,8.6912,1
7.0581,0,7.0581,2
5.0487,0,5.0487,3
3.5156,0,3.5156,4
3.2501,0,3.2501,5
2.0191,0,2.0191,6
1.1889,0,1.1889,7
0.5028,0,0.5028,8
-1.7509,0,1.7509,9
-2.4827,0,2.4827,10
-3.4145,0,3.4145,11
-5.3994,0,5.3994,12
-6.5927,0,6.5927,13
-7.8932,0,7.8932,14
-9.3295,0,9.3295,15
9.4066,0,9.4066,1
7.5575,0,7.5575,2
6.9313,0,6.9313,3
4.0081,0,4.0081,4
2.9533,0,2.9533,5
1.7169,0,1.7169,6
1.3965,0,1.3965,7
-0.2771,0,0.2771,8
-1.2512,0,1.2512,9
-2.1573,0,2.1573,10
-3.132,0,3.132,11
-4.3031,0,4.3031,12
-6.2629,0,6.2629,13
-7.5233,0,7.5233,14
-9.2284,0,9.2284,15
