"Re","Im","Norm","Order"
1.9846,0,1.9846,12
-1.5325,0,1.5325,13
1.4256,0,1.4256,14
-0.4509,0,0.4509,15
8.8826,0,8.8826,1
-8.5343,0,8.5343,2
-7.5855,0,7.5855,3
6.8745,0,6.8745,4
-6.4514,0,6.4514,5
5.0657,0,5.0657,6
-4.8249,0,4.8249,7
4.7724,0,4.7724,8
-3.9296,0,3.9296,9
3.6278,0,3.6278,10
-2.0627,0,2.0627,11
1.8176,0,1.8176,12
-0.9747,0,0.9747,13
0.6697,0,0.6697,14
0.2729,0,0.2729,15
9.2657,0,9.2657,1
-7.7564,0,7.7564,2
7.3911,0,7.3911,3
-6.4465,0,6.4465,4
6.1917,0,6.1917,5
-5.4003,0,5.4003,6
4.533,0,4.533,7
-4.3314,0,4.3314,8
-3.1455,0,3.1455,9
2.9365,0,2.9365,10
2.5993,0,2.5993,11
-2.263,0,2.263,12
1.7735,0,1.7735,13
-0.9795,0,0.9795,14
0.7742,0,0.7742,15
-10.0985,0,10.0985,1
9.5899,0,9.5899,2
-7.2619,0,7.2619,3
7.1317,0,7.1317,4
5.9293,0,5.9293,5
-5.7361,0,5.7361,6
4.9655,0,4.9655,7
-4.2326,0,4.2326,8
3.5381,0,3.5381,9
-3.0337,0,3.0337,10
-2.3256,0,2.3256,11
1.9934,0,1.9934,12
-1.6369,0,1.6369,13
0.572,0,0.572,14
-0.3033,0,0.3033,15
-9.4986,0,9.4986,1
9.0272,0,9.0272,2
-7.4371,0,7.4371,3
7.0992,0,7.0992,4
5.8848,0,5.8848,5
-5.8597,0,5.8597,6
-4.6801,0,4.6801,7
4.4381,0,4.4381,8
-3.2222,0,3.2222,9
2.6881,0,2.6881,10
-2.3692,0,2.3692,11
1.7969,0,1.7969,12
-1.3477,0,1.3477,13
0.8507,0,0.8507,14
-0.1032,0,0.1032,15
-9.0879,0,9.0879,1
8.9987,0,8.9987,2
7.9363,0,7.9363,3
-7.8406,0,7.8406,4
-6.2344,0,6.2344,5
5.9711,0,5.9711,6
4.9729,0,4.9729,7
-4.2944,0,4.2944,8
3.6308,0,3.6308,9
-3.417,0,3.417,10
-2.2895,0,2.2895,11
1.5582,0,1.5582,12
-1.242,0,1.242,13
0.9435,0,0.9435,14
0.0581,0,0.0581,15
9.3321,0,9.3321,1
-9.1539,0,9.1539,2
7.959,0,7.959,3
-7.4222,0,7.4222,4
6.4299,0,6.4299,5
-5.4458,0,5.4458,6
-4.6526,0,4.6526,7
4.6009,0,4.6009,8
3.9149,0,3.9149,9
-3.3487,0,3.3487,10
2.4678,0,2.4678,11
-2.3759,0,2.3759,12
-1.3185,0,1.3185,13
1.0574,0,1.0574,14
0.097,0,0.097,15
-9.4778,0,9.4778,1
8.0581,0,8.0581,2
-7.72,0,7.72,3
7.2788,0,7.2788,4
-6.8733,0,6.8733,5
5.5259,0,5.5259,6
-4.8983,0,4.8983,7
4.1055,0,4.1055,8
-3.6837,0,3.6837,9
2.5821,0,2.5821,10
-2.5015,0,2.5015,11
1.7919,0,1.7919,12
-1.4832,0,1.4832,13
0.7921,0,0.7921,14
-0.4942,0,0.4942,15
9.082,0,9.082,1
-8.5528,0,8.5528,2
-7.7835,0,7.7835,3
6.6929,0,6.6929,4
-6.4728,0,6.4728,5
6.2822,0,6.2822,6
-4.9294,0,4.9294,7
4.4941,0,4.4941,8
-3.7726,0,3.7726,9
3.4825,0,3.4825,10
2.7909,0,2.7909,11
-2.685,0,2.685,12
1.6261,0,1.6261,13
-1.071,0,1.071,14
-0.0723,0,0.0723,15
-8.472,0,8.472,1
8.1994,0,8.1994,2
-7.4726,0,7.4726,3
6.587,0,6.587,4
-5.9258,0,5.9258,5
5.7067,0,5.7067,6
-5.3514,0,5.3514,7
4.2993,0,4.2993,8
-4.0097,0,4.0097,9
3.482,0,3.482,10
-2.9884,0,2.9884,11
2.478,0,2.478,12
-1.5561,0,1.5561,13
0.6835,0,0.6835,14
-0.5708,0,0.5708,15
9.3538,0,9.3538,1
-8.896,0,8.896,2
-7.6652,0,7.6652,3
7.3147,0,7.3147,4
5.9769,0,5.9769,5
-5.7145,0,5.7145,6
4.6781,0,4.6781,7
-4.5779,0,4.5779,8
-3.5953,0,3.5953,9
3.2656,0,3.2656,10
-2.6541,0,2.6541,11
2.5636,0,2.5636,12
1.5145,0,1.5145,13
-1.3946,0,1.3946,14
0.3862,0,0.3862,15
-8.4976,0,8.4976,1
7.9421,0,7.9421,2
-7.2958,0,7.2958,3
6.5592,0,6.5592,4
-6.4221,0,6.4221,5
5.2948,0,5.2948,6
-5.0674,0,5.0674,7
4.2927,0,4.2927,8
-3.6612,0,3.6612,9
3.3684,0,3.3684,10
-2.1192,0,2.1192,11
1.9587,0,1.9587,12
-1.3598,0,1.3598,13
0.7415,0,0.7415,14
-0.4924,0,0.4924,15
10.2258,0,10.2258,1
-9.1769,0,9.1769,2
8.4485,0,8.4485,3
-7.9494,0,7.9494,4
6.5412,0,6.5412,5
-6.3495,0,6.3495,6
5.7743,0,5.7743,7
-4.5492,0,4.5492,8
4.2001,0,4.2001,9
-3.6603,0,3.6603,10
3.1705,0,3.1705,11
-1.486,0,1.486,12
1.4849,0,1.4849,13
-0.5206,0,0.5206,14
0.4901,0,0.4901,15
9.8321,0,9.8321,1
-8.5977,0,8.5977,2
7.882,0,7.882,3
6.9905,0,6.9905,4
-6.7837,0,6.7837,5
-5.4374,0,5.4374,6
5.2418,0,5.2418,7
-4.7087,0,4.7087,8
3.8236,0,3.8236,9
-3.1218,0,3.1218,10
3.0167,0,3.0167,11
-1.7748,0,1.7748,12
-1.2085,0,1.2085,13
0.7541,0,0.7541,14
0.1964,0,0.1964,15
-10.2214,0,10.2214,1
8.6424,0,8.6424,2
-8.4654,0,8.4654,3
-7.0702,0,7.0702,4
6.1855,0,6.1855,5
5.288,0,5.288,6
-4.9347,0,4.9347,7
4.3497,0,4.3497,8
-4.009,0,4.009,9
3.3606,0,3.3606,10
-2.8653,0,2.8653,11
2.4197,0,2.4197,12
-1.9546,0,1.9546,13
0.77,0,0.77,14
-0.6667,0,0.6667,15
-8.5614,0,8.5614,1
8.1779,0,8.1779,2
7.461,0,7.461,3
-7.2437,0,7.2437,4
6.288,0,6.288,5
-5.6936,0,5.6936,6
5.0218,0,5.0218,7
-4.4245,0,4.4245,8
-3.716,0,3.716,9
3.6401,0,3.6401,10
-1.9823,0,1.9823,11
1.7665,0,1.7665,12
0.8682,0,0.8682,13
-0.7197,0,0.7197,14
0.4637,0,0.4637,15
9.4977,0,9.4977,1
-9.365,0,9.365,2
-8.0075,0,8.0075,3
7.3505,0,7.3505,4
-6.2243,0,6.2243,5
5.7614,0,5.7614,6
-5.1172,0,5.1172,7
4.4933,0,4.4933,8
3.2554,0,3.2554,9
-3.225,0,3.225,10
-2.5475,0,2.5475,11
1.5219,0,1.5219,12
-1.3556,0,1.3556,13
-0.4161,0,0.4161,14
0.3735,0,0.3735,15
9.1731,0,9.1731,1
-8.635,0,8.635,2
8.0959,0,8.0959,3
-7.3989,0,7.3989,4
6.5243,0,6.5243,5
5.3721,0,5.3721,6
-5.1931,0,5.1931,7
4.7168,0,4.7168,8
-3.7618,0,3.7618,9
2.7496,0,2.7496,10
-2.5123,0,2.5123,11
1.8553,0,1.8553,12
-1.4016,0,1.4016,13
1.068,0,1.068,14
-0.2097,0,0.2097,15
10.026,0,10.026,1
-8.5024,0,8.5024,2
7.8211,0,7.8211,3
-7.1272,0,7.1272,4
5.9337,0,5.9337,5
-5.1164,0,5.1164,6
4.7323,0,4.7323,7
-4.3444,0,4.3444,8
3.6945,0,3.6945,9
-3.5063,0,3.5063,10
-2.4598,0,2.4598,11
2.3117,0,2.3117,12
1.5115,0,1.5115,13
-1.1047,0,1.1047,14
0.175,0,0.175,15
9.4642,0,9.4642,1
-8.8179,0,8.8179,2
8.6719,0,8.6719,3
7.2386,0,7.2386,4
-7.1798,0,7.1798,5
-5.3902,0,5.3902,6
5.218,0,5.218,7
-4.2011,0,4.2011,8
3.8301,0,3.8301,9
2.5427,0,2.5427,10
-2.3287,0,2.3287,11
1.7559,0,1.7559,12
-1.4713,0,1.4713,13
-0.481,0,0.481,14
0.3591,0,0.3591,15
10.1473,0,10.1473,1
-9.1032,0,9.1032,2
8.1338,0,8.1338,3
-7.4623,0,7.4623,4
6.3959,0,6.3959,5
-5.6467,0,5.6467,6
5.2303,0,5.2303,7
-4.4718,0,4.4718,8
3.8447,0,3.8447,9
-3.0829,0,3.0829,10
2.5683,0,2.5683,11
-2.3755,0,2.3755,12
1.6162,0,1.6162,13
0.342,0,0.342,14
-0.2091,0,0.2091,15
-9.9765,0,9.9765,1
9.0354,0,9.0354,2
-8.2925,0,8.2925,3
7.9121,0,7.9121,4
-6.5513,0,6.5513,5
5.4025,0,5.4025,6
-4.6862,0,4.6862,7
3.9915,0,3.9915,8
-3.8214,0,3.8214,9
2.8134,0,2.8134,10
-2.6422,0,2.6422,11
1.9791,0,1.9791,12
-1.5971,0,1.5971,13
1.0448,0,1.0448,14
-0.2891,0,0.2891,15
9.7705,0,9.7705,1
-9.4046,0,9.4046,2
7.4258,0,7.4258,3
-7.3668,0,7.3668,4
6.689,0,6.689,5
-6.1237,0,6.1237,6
-5.0194,0,5.0194,7
4.624,0,4.624,8
-3.5897,0,3.5897,9
3.54,0,3.54,10
-2.2732,0,2.2732,11
1.9403,0,1.9403,12
-1.5556,0,1.5556,13
1.1309,0,1.1309,14
-0.1483,0,0.1483,15
10.1893,0,10.1893,1
-8.8439,0,8.8439,2
-7.5374,0,7.5374,3
7.3989,0,7.3989,4
-5.8909,0,5.8909,5
5.5428,0,5.5428,6
-4.594,0,4.594,7
4.3137,0,4.3137,8
-3.6428,0,3.6428,9
2.9789,0,2.9789,10
2.4244,0,2.4244,11
-2.2612,0,2.2612,12
-1.4064,0,1.4064,13
0.741,0,0.741,14
-0.1123,0,0.1123,15
-9.4996,0,9.4996,1
9.182,0,9.182,2
-7.5415,0,7.5415,3
7.1851,0,7.1851,4
-6.1106,0,6.1106,5
5.9172,0,5.9172,6
-4.969,0,4.969,7
4.6844,0,4.6844,8
3.5291,0,3.5291,9
-3.451,0,3.451,10
2.6846,0,2.6846,11
-1.7407,0,1.7407,12
1.2262,0,1.2262,13
-0.9232,0,0.9232,14
0.1417,0,0.1417,15
9.0976,0,9.0976,1
-8.6797,0,8.6797,2
-7.5524,0,7.5524,3
6.7661,0,6.7661,4
-6.4978,0,6.4978,5
6.3625,0,6.3625,6
-5.2065,0,5.2065,7
5.0038,0,5.0038,8
3.6881,0,3.6881,9
-3.5135,0,3.5135,10
2.6474,0,2.6474,11
-2.6069,0,2.6069,12
1.0532,0,1.0532,13
-0.7992,0,0.7992,14
0.4699,0,0.4699,15
-9.2177,0,9.2177,1
8.5577,0,8.5577,2
-7.6368,0,7.6368,3
7.0944,0,7.0944,4
-5.9956,0,5.9956,5
5.4656,0,5.4656,6
4.6885,0,4.6885,7
-4.5506,0,4.5506,8
3.5668,0,3.5668,9
-3.3763,0,3.3763,10
-2.4317,0,2.4317,11
1.9834,0,1.9834,12
-1.4854,0,1.4854,13
1.0484,0,1.0484,14
-0.394,0,0.394,15
-9.6968,0,9.6968,1
8.3014,0,8.3014,2
-7.4974,0,7.4974,3
7.1113,0,7.1113,4
-5.7862,0,5.7862,5
5.6524,0,5.6524,6
-4.2771,0,4.2771,7
3.6896,0,3.6896,8
-3.421,0,3.421,9
3.1913,0,3.1913,10
-2.2332,0,2.2332,11
2.0429,0,2.0429,12
1.4523,0,1.4523,13
-0.6291,0,0.6291,14
0.29,0,0.29,15
9.0489,0,9.0489,1
-8.7072,0,8.7072,2
-7.3281,0,7.3281,3
7.1169,0,7.1169,4
-5.8886,0,5.8886,5
5.8541,0,5.8541,6
4.4084,0,4.4084,7
-4.2387,0,4.2387,8
-3.422,0,3.422,9
3.1943,0,3.1943,10
2.5947,0,2.5947,11
-2.3182,0,2.3182,12
-1.5106,0,1.5106,13
1.1466,0,1.1466,14
0.5037,0,0.5037,15
-9.7086,0,9.7086,1
8.972,0,8.972,2
7.499,0,7.499,3
-7.3242,0,7.3242,4
-6.2903,0,6.2903,5
5.702,0,5.702,6
-4.5902,0,4.5902,7
4.1444,0,4.1444,8
-3.5106,0,3.5106,9
2.7434,0,2.7434,10
-2.1311,0,2.1311,11
-1.3319,0,1.3319,12
1.2214,0,1.2214,13
0.7551,0,0.7551,14
-0.4849,0,0.4849,15
9.7912,0,9.7912,1
-8.5919,0,8.5919,2
8.2725,0,8.2725,3
-7.313,0,7.313,4
6.4942,0,6.4942,5
5.3389,0,5.3389,6
-5.3072,0,5.3072,7
4.2361,0,4.2361,8
-4.1756,0,4.1756,9
3.7746,0,3.7746,10
-2.7451,0,2.7451,11
2.2895,0,2.2895,12
-1.5557,0,1.5557,13
0.5568,0,0.5568,14
-0.3675,0,0.3675,15
-8.7465,0,8.7465,1
8.1832,0,8.1832,2
7.0418,0,7.0418,3
-6.7886,0,6.7886,4
-6.0677,0,6.0677,5
5.5365,0,5.5365,6
4.9284,0,4.9284,7
-4.8312,0,4.8312,8
3.9928,0,3.9928,9
-3.5091,0,3.5091,10
-2.2341,0,2.2341,11
2.2024,0,2.2024,12
-1.2776,0,1.2776,13
0.8921,0,0.8921,14
0.0954,0,0.0954,15
9.7649,0,9.7649,1
-8.6211,0,8.6211,2
7.2576,0,7.2576,3
-7.0942,0,7.0942,4
6.56,0,6.56,5
-6.2373,0,6.2373,6
5.2438,0,5.2438,7
4.2114,0,4.2114,8
-4.0634,0,4.0634,9
-3.3808,0,3.3808,10
2.7017,0,2.7017,11
1.4541,0,1.4541,12
-1.3175,0,1.3175,13
0.8438,0,0.8438,14
-0.471,0,0.471,15
8.6865,0,8.6865,1
-8.4597,0,8.4597,2
7.0727,0,7.0727,3
-6.5456,0,6.5456,4
5.9037,0,5.9037,5
-5.3806,0,5.3806,6
5.2217,0,5.2217,7
-4.2351,0,4.2351,8
3.8492,0,3.8492,9
3.1362,0,3.1362,10
-3.0881,0,3.0881,11
-1.9775,0,1.9775,12
1.5848,0,1.5848,13
-0.8108,0,0.8108,14
0.2308,0,0.2308,15
-9.3227,0,9.3227,1
8.8313,0,8.8313,2
-8.0955,0,8.0955,3
7.4777,0,7.4777,4
-6.1985,0,6.1985,5
6.0891,0,6.0891,6
-5.0425,0,5.0425,7
4.3345,0,4.3345,8
3.5259,0,3.5259,9
-3.3169,0,3.3169,10
-2.6086,0,2.6086,11
2.1991,0,2.1991,12
-1.3856,0,1.3856,13
0.8142,0,0.8142,14
-0.3838,0,0.3838,15
9.1913,0,9.1913,1
-9.0466,0,9.0466,2
8.042,0,8.042,3
-7.7031,0,7.7031,4
-6.2146,0,6.2146,5
5.9944,0,5.9944,6
-5.0223,0,5.0223,7
4.5094,0,4.5094,8
3.3158,0,3.3158,9
-3.0758,0,3.0758,10
-2.1739,0,2.1739,11
1.6895,0,1.6895,12
1.0839,0,1.0839,13
-0.8585,0,0.8585,14
-0.2308,0,0.2308,15
-9.4367,0,9.4367,1
8.9465,0,8.9465,2
7.1657,0,7.1657,3
-6.2274,0,6.2274,4
6.0817,0,6.0817,5
-5.5986,0,5.5986,6
4.7016,0,4.7016,7
-4.2238,0,4.2238,8
-3.8568,0,3.8568,9
3.5983,0,3.5983,10
-2.2014,0,2.2014,11
1.8175,0,1.8175,12
0.8667,0,0.8667,13
-0.8436,0,0.8436,14
-0.1413,0,0.1413,15
-9.1937,0,9.1937,1
9.1611,0,9.1611,2
-7.9224,0,7.9224,3
7.787,0,7.787,4
6.5071,0,6.5071,5
-5.5664,0,5.5664,6
5.0858,0,5.0858,7
-4.6483,0,4.6483,8
3.5956,0,3.5956,9
-2.9401,0,2.9401,10
2.43,0,2.43,11
-2.12,0,2.12,12
1.4239,0,1.4239,13
-1.3967,0,1.3967,14
0.5697,0,0.5697,15
-9.6351,0,9.6351,1
9.5815,0,9.5815,2
-8.0474,0,8.0474,3
6.9086,0,6.9086,4
6.4769,0,6.4769,5
-6.1385,0,6.1385,6
-5.2717,0,5.2717,7
4.9318,0,4.9318,8
3.6534,0,3.6534,9
-3.2486,0,3.2486,10
2.4039,0,2.4039,11
-1.6493,0,1.6493,12
1.4612,0,1.4612,13
-0.8483,0,0.8483,14
0.5524,0,0.5524,15
10.1605,0,10.1605,1
-9.3381,0,9.3381,2
7.6276,0,7.6276,3
-7.4377,0,7.4377,4
6.2235,0,6.2235,5
-6.2229,0,6.2229,6
-4.5576,0,4.5576,7
4.4389,0,4.4389,8
-3.6755,0,3.6755,9
3.2639,0,3.2639,10
-2.5143,0,2.5143,11
2.4562,0,2.4562,12
-1.3643,0,1.3643,13
0.9397,0,0.9397,14
-0.1892,0,0.1892,15
-9.3542,0,9.3542,1
8.3477,0,8.3477,2
7.3065,0,7.3065,3
-6.9455,0,6.9455,4
5.8343,0,5.8343,5
-5.7766,0,5.7766,6
-5.0337,0,5.0337,7
4.7853,0,4.7853,8
4.0291,0,4.0291,9
-3.8267,0,3.8267,10
-2.4786,0,2.4786,11
-1.7623,0,1.7623,12
1.7495,0,1.7495,13
0.5885,0,0.5885,14
-0.5767,0,0.5767,15
10.1169,0,10.1169,1
-9.1845,0,9.1845,2
7.825,0,7.825,3
-7.2787,0,7.2787,4
6.5458,0,6.5458,5
-6.1389,0,6.1389,6
5.3571,0,5.3571,7
-4.497,0,4.497,8
3.6439,0,3.6439,9
3.0403,0,3.0403,10
-2.8893,0,2.8893,11
-1.8521,0,1.8521,12
1.7708,0,1.7708,13
-0.7353,0,0.7353,14
-0.016,0,0.016,15
9.4687,0,9.4687,1
-9.1828,0,9.1828,2
7.5141,0,7.5141,3
-6.8973,0,6.8973,4
6.4896,0,6.4896,5
-6.2028,0,6.2028,6
5.661,0,5.661,7
4.3746,0,4.3746,8
-4.1742,0,4.1742,9
-3.3777,0,3.3777,10
3.3676,0,3.3676,11
-2.0287,0,2.0287,12
1.736,0,1.736,13
-0.966,0,0.966,14
0.8179,0,0.8179,15
8.5713,0,8.5713,1
-8.1576,0,8.1576,2
7.9434,0,7.9434,3
-6.72,0,6.72,4
6.42,0,6.42,5
-5.993,0,5.993,6
5.0955,0,5.0955,7
-4.574,0,4.574,8
4.0156,0,4.0156,9
-3.3539,0,3.3539,10
2.7179,0,2.7179,11
-2.0235,0,2.0235,12
1.6071,0,1.6071,13
-0.741,0,0.741,14
0.0916,0,0.0916,15
-9.5194,0,9.5194,1
9.2196,0,9.2196,2
7.7303,0,7.7303,3
-7.3854,0,7.3854,4
6.9782,0,6.9782,5
-5.7151,0,5.7151,6
4.9519,0,4.9519,7
-4.3807,0,4.3807,8
3.819,0,3.819,9
-2.9296,0,2.9296,10
2.3644,0,2.3644,11
-2.3199,0,2.3199,12
-1.4284,0,1.4284,13
1.3728,0,1.3728,14
0.2423,0,0.2423,15
-10.0163,0,10.0163,1
9.212,0,9.212,2
-8.0729,0,8.0729,3
7.4133,0,7.4133,4
6.3915,0,6.3915,5
-6.059,0,6.059,6
5.4818,0,5.4818,7
-4.7854,0,4.7854,8
-3.575,0,3.575,9
3.1254,0,3.1254,10
2.0129,0,2.0129,11
-1.6508,0,1.6508,12
-1.1297,0,1.1297,13
0.7998,0,0.7998,14
-0.2478,0,0.2478,15
9.2257,0,9.2257,1
-9.0123,0,9.0123,2
8.0509,0,8.0509,3
-7.6636,0,7.6636,4
-6.1396,0,6.1396,5
5.6865,0,5.6865,6
-4.9322,0,4.9322,7
4.4801,0,4.4801,8
-3.8112,0,3.8112,9
2.9909,0,2.9909,10
-2.2525,0,2.2525,11
2.0264,0,2.0264,12
-1.2492,0,1.2492,13
0.5792,0,0.5792,14
-0.2406,0,0.2406,15
9.894,0,9.894,1
-9.6657,0,9.6657,2
-8.2306,0,8.2306,3
7.6643,0,7.6643,4
-6.3813,0,6.3813,5
5.7761,0,5.7761,6
-5.2745,0,5.2745,7
-4.4685,0,4.4685,8
4.4031,0,4.4031,9
-3.4308,0,3.4308,10
3.2376,0,3.2376,11
2.2406,0,2.2406,12
-1.3466,0,1.3466,13
1.0494,0,1.0494,14
-0.284,0,0.284,15
-9.3795,0,9.3795,1
8.8336,0,8.8336,2
-7.9045,0,7.9045,3
7.1723,0,7.1723,4
5.9156,0,5.9156,5
-5.6682,0,5.6682,6
-4.6439,0,4.6439,7
4.3307,0,4.3307,8
3.6511,0,3.6511,9
-3.1729,0,3.1729,10
2.3733,0,2.3733,11
-1.969,0,1.969,12
1.5721,0,1.5721,13
-0.9234,0,0.9234,14
0.3106,0,0.3106,15
9.6255,0,9.6255,1
-9.6198,0,9.6198,2
-7.1438,0,7.1438,3
6.8984,0,6.8984,4
-6.5291,0,6.5291,5
5.7115,0,5.7115,6
4.7211,0,4.7211,7
-4.0696,0,4.0696,8
3.2819,0,3.2819,9
-3.0105,0,3.0105,10
2.569,0,2.569,11
1.6222,0,1.6222,12
-1.3677,0,1.3677,13
-0.8462,0,0.8462,14
0.6221,0,0.6221,15
9.4645,0,9.4645,1
-9.4063,0,9.4063,2
-8.0702,0,8.0702,3
-6.9322,0,6.9322,4
6.2083,0,6.2083,5
-4.7994,0,4.7994,6
4.4883,0,4.4883,7
3.8087,0,3.8087,8
-3.1688,0,3.1688,9
2.5991,0,2.5991,10
-2.5118,0,2.5118,11
2.0069,0,2.0069,12
-1.73,0,1.73,13
0.9556,0,0.9556,14
-0.1783,0,0.1783,15
-10.4734,0,10.4734,1
8.6276,0,8.6276,2
-7.9517,0,7.9517,3
7.0557,0,7.0557,4
-6.5235,0,6.5235,5
5.7268,0,5.7268,6
-5.514,0,5.514,7
4.9161,0,4.9161,8
-3.6255,0,3.6255,9
3.6196,0,3.6196,10
-2.7024,0,2.7024,11
1.9242,0,1.9242,12
-1.0843,0,1.0843,13
0.6587,0,0.6587,14
-0.3551,0,0.3551,15
-10.5765,0,10.5765,1
9.7261,0,9.7261,2
7.9814,0,7.9814,3
-7.8959,0,7.8959,4
-7.054,0,7.054,5
6.4051,0,6.4051,6
-4.8131,0,4.8131,7
4.0564,0,4.0564,8
3.2636,0,3.2636,9
-2.8847,0,2.8847,10
-2.7426,0,2.7426,11
2.5784,0,2.5784,12
1.3948,0,1.3948,13
-1.3672,0,1.3672,14
-0.067,0,0.067,15
-9.1671,0,9.1671,1
9.1056,0,9.1056,2
7.824,0,7.824,3
-6.8136,0,6.8136,4
5.8072,0,5.8072,5
-5.5799,0,5.5799,6
4.5892,0,4.5892,7
-4.2609,0,4.2609,8
3.7715,0,3.7715,9
-3.1993,0,3.1993,10
3.0026,0,3.0026,11
-2.1823,0,2.1823,12
1.9433,0,1.9433,13
-0.8803,0,0.8803,14
0.7967,0,0.7967,15
-9.4576,0,9.4576,1
8.9495,0,8.9495,2
-7.6701,0,7.6701,3
6.9156,0,6.9156,4
-6.7159,0,6.7159,5
5.3779,0,5.3779,6
-5.2718,0,5.2718,7
4.6532,0,4.6532,8
-4.2401,0,4.2401,9
3.1147,0,3.1147,10
-2.5602,0,2.5602,11
1.8878,0,1.8878,12
-1.4558,0,1.4558,13
1.0689,0,1.0689,14
-0.151,0,0.151,15
9.3341,0,9.3341,1
-9.1116,0,9.1116,2
8.3751,0,8.3751,3
-7.7054,0,7.7054,4
6.6079,0,6.6079,5
-5.7074,0,5.7074,6
5.0454,0,5.0454,7
-5.028,0,5.028,8
3.828,0,3.828,9
-3.331,0,3.331,10
2.4986,0,2.4986,11
-2.1653,0,2.1653,12
1.1459,0,1.1459,13
-0.9305,0,0.9305,14
0.4758,0,0.4758,15
9.3694,0,9.3694,1
-8.227,0,8.227,2
7.4286,0,7.4286,3
-6.9704,0,6.9704,4
6.4459,0,6.4459,5
-6.1772,0,6.1772,6
5.3014,0,5.3014,7
-4.1409,0,4.1409,8
3.3859,0,3.3859,9
-2.8521,0,2.8521,10
2.3576,0,2.3576,11
-2.0164,0,2.0164,12
1.349,0,1.349,13
0.8283,0,0.8283,14
-0.5872,0,0.5872,15
-9.4519,0,9.4519,1
9.3142,0,9.3142,2
-7.3089,0,7.3089,3
7.2547,0,7.2547,4
5.9402,0,5.9402,5
-5.7833,0,5.7833,6
4.9367,0,4.9367,7
-4.1865,0,4.1865,8
3.51,0,3.51,9
-3.0798,0,3.0798,10
2.3044,0,2.3044,11
-1.853,0,1.853,12
1.1645,0,1.1645,13
-1.0601,0,1.0601,14
0.1793,0,0.1793,15
-9.6141,0,9.6141,1
8.7867,0,8.7867,2
8.2176,0,8.2176,3
-7.6459,0,7.6459,4
-6.7586,0,6.7586,5
6.346,0,6.346,6
5.0056,0,5.0056,7
-4.6741,0,4.6741,8
-4.4061,0,4.4061,9
3.5879,0,3.5879,10
2.6504,0,2.6504,11
-1.8914,0,1.8914,12
1.5023,0,1.5023,13
-0.5202,0,0.5202,14
0.2598,0,0.2598,15
9.9003,0,9.9003,1
-8.6711,0,8.6711,2
8.5595,0,8.5595,3
-7.2461,0,7.2461,4
7.1083,0,7.1083,5
-5.5847,0,5.5847,6
4.911,0,4.911,7
-4.2837,0,4.2837,8
3.6951,0,3.6951,9
-2.669,0,2.669,10
2.2563,0,2.2563,11
-2.2249,0,2.2249,12
1.4082,0,1.4082,13
-0.8084,0,0.8084,14
0.1201,0,0.1201,15
-9.1827,0,9.1827,1
8.4718,0,8.4718,2
-8.0256,0,8.0256,3
7.4751,0,7.4751,4
-6.4132,0,6.4132,5
5.3725,0,5.3725,6
-5.3559,0,5.3559,7
4.2808,0,4.2808,8
-3.4042,0,3.4042,9
3.179,0,3.179,10
-2.9163,0,2.9163,11
-2.2103,0,2.2103,12
1.904,0,1.904,13
1.1423,0,1.1423,14
-0.5082,0,0.5082,15
-9.4529,0,9.4529,1
9.3878,0,9.3878,2
8.3178,0,8.3178,3
-6.655,0,6.655,4
6.3192,0,6.3192,5
-5.6257,0,5.6257,6
4.5512,0,4.5512,7
-4.2847,0,4.2847,8
3.6847,0,3.6847,9
-3.0971,0,3.0971,10
-2.3567,0,2.3567,11
2.2198,0,2.2198,12
1.0476,0,1.0476,13
-0.8564,0,0.8564,14
0.4052,0,0.4052,15
9.3792,0,9.3792,1
-8.8966,0,8.8966,2
8.0701,0,8.0701,3
-7.3003,0,7.3003,4
6.0625,0,6.0625,5
-5.9232,0,5.9232,6
4.787,0,4.787,7
4.142,0,4.142,8
-4.0751,0,4.0751,9
-3.1456,0,3.1456,10
2.9334,0,2.9334,11
-2.3013,0,2.3013,12
1.9545,0,1.9545,13
1.0406,0,1.0406,14
-0.7267,0,0.7267,15
-9.5595,0,9.5595,1
9.3047,0,9.3047,2
-6.6758,0,6.6758,3
6.6096,0,6.6096,4
5.6499,0,5.6499,5
-5.5688,0,5.5688,6
-4.5803,0,4.5803,7
4.4633,0,4.4633,8
-3.5999,0,3.5999,9
3.3756,0,3.3756,10
2.1904,0,2.1904,11
-2.0019,0,2.0019,12
1.6268,0,1.6268,13
-0.8878,0,0.8878,14
0.2934,0,0.2934,15
-9.3295,0,9.3295,1
8.6912,0,8.6912,2
-7.8932,0,7.8932,3
7.0581,0,7.0581,4
-6.5927,0,6.5927,5
-5.3994,0,5.3994,6
5.0487,0,5.0487,7
3.5156,0,3.5156,8
-3.4145,0,3.4145,9
3.2501,0,3.2501,10
-2.4827,0,2.4827,11
2.0191,0,2.0191,12
-1.7509,0,1.7509,13
1.1889,0,1.1889,14
0.5028,0,0.5028,15
9.4066,0,9.4066,1
-9.2284,0,9.2284,2
7.5575,0,7.5575,3
-7.5233,0,7.5233,4
6.9313,0,6.9313,5
-6.2629,0,6.2629,6
-4.3031,0,4.3031,7
4.0081,0,4.0081,8
-3.132,0,3.132,9
2.9533,0,2.9533,10
-2.1573,0,2.1573,11
1.7169,0,1.7169,12
1.3965,0,1.3965,13
-1.2512,0,1.2512,14
