"Re","Im","Norm","Order"
-6.9123,0,6.9123,15
7.6513,0,7.6513,1
5.3491,0,5.3491,2
4.4617,0,4.4617,3
4.1574,0,4.1574,4
2.6621,0,2.6621,5
1.9263,0,1.9263,6
0.9826,0,0.9826,7
0.5974,0,0.5974,8
-0.0163,0,0.0163,9
-0.9894,0,0.9894,10
-1.3948,0,1.3948,11
-2.0526,0,2.0526,12
-3.338,0,3.338,13
-4.4563,0,4.4563,14
-4.9408,0,4.9408,15
6.5482,0,6.5482,1
5.1059,0,5.1059,2
4.1979,0,4.1979,3
3.7073,0,3.7073,4
2.8518,0,2.8518,5
1.6353,0,1.6353,6
0.9152,0,0.9152,7
0.302,0,0.302,8
-0.641,0,0.641,9
-1.4721,0,1.4721,10
-2.444,0,2.444,11
-3.6123,0,3.6123,12
-4.084,0,4.084,13
-4.757,0,4.757,14
-5.6793,0,5.6793,15
5.5105,0,5.5105,1
4.5706,0,4.5706,2
3.8329,0,3.8329,3
2.583,0,2.583,4
2.0827,0,2.0827,5
1.434,0,1.434,6
0.5619,0,0.5619,7
-0.0573,0,0.0573,8
-0.4522,0,0.4522,9
-2.0551,0,2.0551,10
-2.6614,0,2.6614,11
-3.2964,0,3.2964,12
-4.4158,0,4.4158,13
-5.5113,0,5.5113,14
-7.0106,0,7.0106,15
6.6718,0,6.6718,1
5.6025,0,5.6025,2
4.6868,0,4.6868,3
3.5821,0,3.5821,4
3.041,0,3.041,5
2.0434,0,2.0434,6
0.9029,0,0.9029,7
0.2519,0,0.2519,8
-0.4026,0,0.4026,9
-1.4634,0,1.4634,10
-2.5451,0,2.5451,11
-3.4536,0,3.4536,12
-4.3299,0,4.3299,13
-5.0216,0,5.0216,14
-6.9813,0,6.9813,15
6.6658,0,6.6658,1
5.1277,0,5.1277,2
4.1387,0,4.1387,3
3.0313,0,3.0313,4
1.9172,0,1.9172,5
1.619,0,1.619,6
0.9484,0,0.9484,7
0.2839,0,0.2839,8
-1.0102,0,1.0102,9
-2.5035,0,2.5035,10
-2.8006,0,2.8006,11
-3.7352,0,3.7352,12
-4.8054,0,4.8054,13
-5.5016,0,5.5016,14
-5.9426,0,5.9426,15
5.9309,0,5.9309,1
4.9289,0,4.9289,2
3.8125,0,3.8125,3
2.7267,0,2.7267,4
2.2402,0,2.2402,5
1.578,0,1.578,6
0.4726,0,0.4726,7
-0.555,0,0.555,8
-1.1146,0,1.1146,9
-1.9501,0,1.9501,10
-3.0143,0,3.0143,11
-3.7916,0,3.7916,12
-4.684,0,4.684,13
-5.9504,0,5.9504,14
-6.1509,0,6.1509,15
6.2563,0,6.2563,1
5.4341,0,5.4341,2
3.9661,0,3.9661,3
3.3872,0,3.3872,4
2.3906,0,2.3906,5
1.4988,0,1.4988,6
1.2724,0,1.2724,7
0.3299,0,0.3299,8
-0.6707,0,0.6707,9
-1.2714,0,1.2714,10
-2.2249,0,2.2249,11
-3.1513,0,3.1513,12
-4.5154,0,4.5154,13
-5.3401,0,5.3401,14
-7.9246,0,7.9246,15
6.8731,0,6.8731,1
5.9891,0,5.9891,2
5.1834,0,5.1834,3
3.7923,0,3.7923,4
3.2571,0,3.2571,5
2.2927,0,2.2927,6
1.6309,0,1.6309,7
0.2813,0,0.2813,8
-0.7765,0,0.7765,9
-1.2388,0,1.2388,10
-2.1721,0,2.1721,11
-3.5782,0,3.5782,12
-4.2091,0,4.2091,13
-5.3815,0,5.3815,14
-7.0912,0,7.0912,15
6.1793,0,6.1793,1
5.0444,0,5.0444,2
4.3639,0,4.3639,3
3.1531,0,3.1531,4
2.5782,0,2.5782,5
1.9036,0,1.9036,6
1.1652,0,1.1652,7
0.3306,0,0.3306,8
-1.2594,0,1.2594,9
-1.915,0,1.915,10
-3.0474,0,3.0474,11
-3.2368,0,3.2368,12
-4.517,0,4.517,13
-5.6402,0,5.6402,14
-7.2281,0,7.2281,15
6.0404,0,6.0404,1
5.1122,0,5.1122,2
4.1687,0,4.1687,3
3.2675,0,3.2675,4
2.6717,0,2.6717,5
1.9963,0,1.9963,6
1.1355,0,1.1355,7
-0.0024,0,0.0024,8
-0.677,0,0.677,9
-1.3236,0,1.3236,10
-2.5246,0,2.5246,11
-3.0352,0,3.0352,12
-4.0296,0,4.0296,13
-5.4254,0,5.4254,14
-6.7208,0,6.7208,15
7.1129,0,7.1129,1
5.5623,0,5.5623,2
4.7659,0,4.7659,3
3.5576,0,3.5576,4
2.6321,0,2.6321,5
1.4764,0,1.4764,6
0.9654,0,0.9654,7
0.4713,0,0.4713,8
-0.8671,0,0.8671,9
-1.4859,0,1.4859,10
-2.3089,0,2.3089,11
-3.2956,0,3.2956,12
-4.0929,0,4.0929,13
-5.269,0,5.269,14
-7.0842,0,7.0842,15
6.1413,0,6.1413,1
5.8643,0,5.8643,2
4.2166,0,4.2166,3
3.9012,0,3.9012,4
3.4975,0,3.4975,5
1.7024,0,1.7024,6
1.2635,0,1.2635,7
0.4109,0,0.4109,8
0.1959,0,0.1959,9
-0.7579,0,0.7579,10
-1.8486,0,1.8486,11
-2.2427,0,2.2427,12
-3.1706,0,3.1706,13
-4.1831,0,4.1831,14
-6.756,0,6.756,15
6.9118,0,6.9118,1
5.6361,0,5.6361,2
3.7754,0,3.7754,3
3.5106,0,3.5106,4
2.433,0,2.433,5
1.7002,0,1.7002,6
0.9329,0,0.9329,7
0.1915,0,0.1915,8
-1.3436,0,1.3436,9
-2.3662,0,2.3662,10
-2.5549,0,2.5549,11
-3.8247,0,3.8247,12
-4.927,0,4.927,13
-6.2581,0,6.2581,14
-7.022,0,7.022,15
6.6395,0,6.6395,1
4.8585,0,4.8585,2
4.1519,0,4.1519,3
3.2028,0,3.2028,4
2.3703,0,2.3703,5
1.8031,0,1.8031,6
0.9384,0,0.9384,7
-0.2591,0,0.2591,8
-1.2448,0,1.2448,9
-2.1816,0,2.1816,10
-2.826,0,2.826,11
-3.5499,0,3.5499,12
-4.4357,0,4.4357,13
-5.7493,0,5.7493,14
-6.6356,0,6.6356,15
7.0087,0,7.0087,1
5.989,0,5.989,2
4.6796,0,4.6796,3
3.1173,0,3.1173,4
2.5384,0,2.5384,5
1.7546,0,1.7546,6
1.0744,0,1.0744,7
-0.0397,0,0.0397,8
-0.6516,0,0.6516,9
-1.7744,0,1.7744,10
-3.0508,0,3.0508,11
-3.7183,0,3.7183,12
-4.0677,0,4.0677,13
-4.9739,0,4.9739,14
-6.6925,0,6.6925,15
6.7284,0,6.7284,1
5.3407,0,5.3407,2
4.9637,0,4.9637,3
3.3301,0,3.3301,4
2.8583,0,2.8583,5
1.6534,0,1.6534,6
1.2121,0,1.2121,7
0.1905,0,0.1905,8
-0.4285,0,0.4285,9
-1.1378,0,1.1378,10
-2.1398,0,2.1398,11
-2.6619,0,2.6619,12
-4.048,0,4.048,13
-5.0895,0,5.0895,14
-6.795,0,6.795,15
6.6731,0,6.6731,1
5.3736,0,5.3736,2
4.551,0,4.551,3
3.6518,0,3.6518,4
2.787,0,2.787,5
1.2266,0,1.2266,6
-0.0201,0,0.0201,7
-0.0996,0,0.0996,8
-1.097,0,1.097,9
-1.5896,0,1.5896,10
-2.5383,0,2.5383,11
-3.478,0,3.478,12
-4.0622,0,4.0622,13
-5.507,0,5.507,14
-6.6928,0,6.6928,15
5.9762,0,5.9762,1
4.8218,0,4.8218,2
4.1425,0,4.1425,3
2.6527,0,2.6527,4
2.3929,0,2.3929,5
1.7393,0,1.7393,6
0.8983,0,0.8983,7
0.1039,0,0.1039,8
-0.5073,0,0.5073,9
-1.7178,0,1.7178,10
-2.8385,0,2.8385,11
-3.3292,0,3.3292,12
-4.1999,0,4.1999,13
-5.8884,0,5.8884,14
-6.7493,0,6.7493,15
6.3912,0,6.3912,1
5.7497,0,5.7497,2
3.8119,0,3.8119,3
3.1908,0,3.1908,4
2.5043,0,2.5043,5
1.6527,0,1.6527,6
0.9906,0,0.9906,7
0.0828,0,0.0828,8
-0.1285,0,0.1285,9
-0.8937,0,0.8937,10
-1.9815,0,1.9815,11
-3.3828,0,3.3828,12
-4.3384,0,4.3384,13
-5.1409,0,5.1409,14
-7.1952,0,7.1952,15
6.9587,0,6.9587,1
5.0043,0,5.0043,2
4.0079,0,4.0079,3
3.0034,0,3.0034,4
2.2204,0,2.2204,5
1.7495,0,1.7495,6
0.841,0,0.841,7
0.4008,0,0.4008,8
-0.1713,0,0.1713,9
-1.7035,0,1.7035,10
-2.5124,0,2.5124,11
-3.6019,0,3.6019,12
-5.5187,0,5.5187,13
-5.9506,0,5.9506,14
-7.6486,0,7.6486,15
5.8558,0,5.8558,1
4.8404,0,4.8404,2
3.9984,0,3.9984,3
3.1755,0,3.1755,4
2.7968,0,2.7968,5
1.7787,0,1.7787,6
1.1528,0,1.1528,7
-0.0336,0,0.0336,8
-0.5342,0,0.5342,9
-0.9769,0,0.9769,10
-1.5951,0,1.5951,11
-2.9416,0,2.9416,12
-3.6405,0,3.6405,13
-4.8157,0,4.8157,14
-5.7648,0,5.7648,15
6.9227,0,6.9227,1
6.2882,0,6.2882,2
4.8143,0,4.8143,3
4.538,0,4.538,4
2.485,0,2.485,5
1.5924,0,1.5924,6
1.4498,0,1.4498,7
0.1312,0,0.1312,8
-0.4163,0,0.4163,9
-1.2723,0,1.2723,10
-2.299,0,2.299,11
-3.1178,0,3.1178,12
-4.0916,0,4.0916,13
-4.9342,0,4.9342,14
-6.2085,0,6.2085,15
7.3253,0,7.3253,1
5.8933,0,5.8933,2
4.0468,0,4.0468,3
3.1027,0,3.1027,4
2.673,0,2.673,5
1.8131,0,1.8131,6
1.072,0,1.072,7
0.2326,0,0.2326,8
-0.0057,0,0.0057,9
-1.7348,0,1.7348,10
-2.269,0,2.269,11
-3.0137,0,3.0137,12
-4.0548,0,4.0548,13
-5.7857,0,5.7857,14
-7.9001,0,7.9001,15
6.549,0,6.549,1
5.229,0,5.229,2
4.2811,0,4.2811,3
4.1877,0,4.1877,4
3.0454,0,3.0454,5
2.1028,0,2.1028,6
0.7335,0,0.7335,7
0.0151,0,0.0151,8
-0.8024,0,0.8024,9
-1.3117,0,1.3117,10
-1.9152,0,1.9152,11
-3.3092,0,3.3092,12
-4.2515,0,4.2515,13
-5.3883,0,5.3883,14
-7.4157,0,7.4157,15
8.0349,0,8.0349,1
5.3387,0,5.3387,2
4.7238,0,4.7238,3
3.7325,0,3.7325,4
2.7781,0,2.7781,5
2.4483,0,2.4483,6
1.742,0,1.742,7
0.5412,0,0.5412,8
-0.4897,0,0.4897,9
-1.4195,0,1.4195,10
-1.9875,0,1.9875,11
-2.9203,0,2.9203,12
-4.2835,0,4.2835,13
-4.9541,0,4.9541,14
-6.8154,0,6.8154,15
6.0903,0,6.0903,1
5.2909,0,5.2909,2
4.5249,0,4.5249,3
3.5003,0,3.5003,4
2.2177,0,2.2177,5
1.7765,0,1.7765,6
0.1161,0,0.1161,7
-0.3457,0,0.3457,8
-0.787,0,0.787,9
-2.0058,0,2.0058,10
-2.8641,0,2.8641,11
-3.6721,0,3.6721,12
-3.9519,0,3.9519,13
-5.0866,0,5.0866,14
-6.6399,0,6.6399,15
6.0831,0,6.0831,1
5.3954,0,5.3954,2
3.6774,0,3.6774,3
3.1832,0,3.1832,4
2.9752,0,2.9752,5
0.899,0,0.899,6
0.287,0,0.287,7
-0.5758,0,0.5758,8
-1.6819,0,1.6819,9
-2.3472,0,2.3472,10
-3.3277,0,3.3277,11
-3.7312,0,3.7312,12
-4.7631,0,4.7631,13
-5.6351,0,5.6351,14
-7.0111,0,7.0111,15
6.9315,0,6.9315,1
5.8581,0,5.8581,2
4.4149,0,4.4149,3
3.2027,0,3.2027,4
3.0033,0,3.0033,5
1.8102,0,1.8102,6
0.2592,0,0.2592,7
0.0529,0,0.0529,8
-1.0328,0,1.0328,9
-1.771,0,1.771,10
-2.4978,0,2.4978,11
-3.3709,0,3.3709,12
-4.6963,0,4.6963,13
-5.2972,0,5.2972,14
-6.1958,0,6.1958,15
5.0398,0,5.0398,1
4.4908,0,4.4908,2
3.7229,0,3.7229,3
3.3308,0,3.3308,4
2.0112,0,2.0112,5
1.1304,0,1.1304,6
0.0881,0,0.0881,7
-0.3998,0,0.3998,8
-1.7696,0,1.7696,9
-2.2804,0,2.2804,10
-2.7656,0,2.7656,11
-4.1588,0,4.1588,12
-4.6828,0,4.6828,13
-6.2913,0,6.2913,14
-6.6803,0,6.6803,15
6.8266,0,6.8266,1
5.4875,0,5.4875,2
4.8362,0,4.8362,3
3.8852,0,3.8852,4
2.5248,0,2.5248,5
1.8502,0,1.8502,6
1.2843,0,1.2843,7
0.0713,0,0.0713,8
-0.5506,0,0.5506,9
-0.7505,0,0.7505,10
-1.7588,0,1.7588,11
-2.5958,0,2.5958,12
-4.0256,0,4.0256,13
-5.3378,0,5.3378,14
-6.4989,0,6.4989,15
6.2952,0,6.2952,1
5.2101,0,5.2101,2
3.9032,0,3.9032,3
3.4484,0,3.4484,4
2.718,0,2.718,5
1.7563,0,1.7563,6
1.1038,0,1.1038,7
0.3606,0,0.3606,8
-0.3192,0,0.3192,9
-1.0109,0,1.0109,10
-2.2801,0,2.2801,11
-2.6049,0,2.6049,12
-3.6912,0,3.6912,13
-5.2083,0,5.2083,14
-5.8491,0,5.8491,15
6.8299,0,6.8299,1
5.5297,0,5.5297,2
3.8172,0,3.8172,3
2.8242,0,2.8242,4
2.5805,0,2.5805,5
2.1982,0,2.1982,6
1.1677,0,1.1677,7
-0.1204,0,0.1204,8
-0.7603,0,0.7603,9
-2.1608,0,2.1608,10
-2.5279,0,2.5279,11
-3.333,0,3.333,12
-3.8062,0,3.8062,13
-5.587,0,5.587,14
-7.0011,0,7.0011,15
6.2951,0,6.2951,1
5.1676,0,5.1676,2
4.7845,0,4.7845,3
3.5347,0,3.5347,4
2.229,0,2.229,5
1.6041,0,1.6041,6
0.6722,0,0.6722,7
0.0356,0,0.0356,8
-0.9301,0,0.9301,9
-1.9806,0,1.9806,10
-2.583,0,2.583,11
-3.5535,0,3.5535,12
-3.9944,0,3.9944,13
-5.9122,0,5.9122,14
-7.0711,0,7.0711,15
6.091,0,6.091,1
5.3695,0,5.3695,2
4.9656,0,4.9656,3
3.8126,0,3.8126,4
3.2692,0,3.2692,5
1.9362,0,1.9362,6
0.8617,0,0.8617,7
0.3241,0,0.3241,8
-0.8812,0,0.8812,9
-2.3384,0,2.3384,10
-3.3989,0,3.3989,11
-3.9287,0,3.9287,12
-4.149,0,4.149,13
-5.0489,0,5.0489,14
-6.458,0,6.458,15
6.854,0,6.854,1
5.3867,0,5.3867,2
2.9674,0,2.9674,3
2.6574,0,2.6574,4
1.8796,0,1.8796,5
1.5472,0,1.5472,6
1.0255,0,1.0255,7
-0.2285,0,0.2285,8
-0.822,0,0.822,9
-1.9184,0,1.9184,10
-2.8965,0,2.8965,11
-3.8411,0,3.8411,12
-5.0431,0,5.0431,13
-5.7435,0,5.7435,14
-6.7071,0,6.7071,15
6.435,0,6.435,1
5.2364,0,5.2364,2
4.1255,0,4.1255,3
2.9787,0,2.9787,4
2.4355,0,2.4355,5
1.4364,0,1.4364,6
0.7095,0,0.7095,7
-0.021,0,0.021,8
-0.9236,0,0.9236,9
-1.9533,0,1.9533,10
-2.6713,0,2.6713,11
-3.2517,0,3.2517,12
-4.2677,0,4.2677,13
-4.6589,0,4.6589,14
-6.1549,0,6.1549,15
6.1394,0,6.1394,1
5.4828,0,5.4828,2
4.152,0,4.152,3
3.4934,0,3.4934,4
3.2253,0,3.2253,5
2.1292,0,2.1292,6
1.6406,0,1.6406,7
0.1878,0,0.1878,8
-0.0411,0,0.0411,9
-0.95,0,0.95,10
-2.1469,0,2.1469,11
-3.2138,0,3.2138,12
-4.1159,0,4.1159,13
-5.0545,0,5.0545,14
-6.5709,0,6.5709,15
6.5671,0,6.5671,1
5.9797,0,5.9797,2
4.4563,0,4.4563,3
3.5086,0,3.5086,4
2.6608,0,2.6608,5
1.6162,0,1.6162,6
1.3351,0,1.3351,7
0.0303,0,0.0303,8
-0.2762,0,0.2762,9
-1.0192,0,1.0192,10
-1.7913,0,1.7913,11
-2.2498,0,2.2498,12
-2.7975,0,2.7975,13
-5.0011,0,5.0011,14
-5.808,0,5.808,15
7.0617,0,7.0617,1
5.9131,0,5.9131,2
4.8654,0,4.8654,3
4.1128,0,4.1128,4
2.6727,0,2.6727,5
1.7026,0,1.7026,6
0.6789,0,0.6789,7
-0.0125,0,0.0125,8
-0.5334,0,0.5334,9
-1.5976,0,1.5976,10
-2.1866,0,2.1866,11
-4.0883,0,4.0883,12
-4.4033,0,4.4033,13
-4.9437,0,4.9437,14
-6.0969,0,6.0969,15
7.3002,0,7.3002,1
5.6097,0,5.6097,2
4.1565,0,4.1565,3
3.6667,0,3.6667,4
2.2793,0,2.2793,5
1.3034,0,1.3034,6
0.766,0,0.766,7
-0.6303,0,0.6303,8
-1.2024,0,1.2024,9
-2.257,0,2.257,10
-2.8037,0,2.8037,11
-3.7167,0,3.7167,12
-4.789,0,4.789,13
-5.3302,0,5.3302,14
-6.6188,0,6.6188,15
7.6713,0,7.6713,1
5.1475,0,5.1475,2
4.6547,0,4.6547,3
3.798,0,3.798,4
2.1785,0,2.1785,5
1.7592,0,1.7592,6
0.8296,0,0.8296,7
0.401,0,0.401,8
-0.063,0,0.063,9
-1.4888,0,1.4888,10
-1.9973,0,1.9973,11
-3.1143,0,3.1143,12
-3.6637,0,3.6637,13
-4.8272,0,4.8272,14
-6.2561,0,6.2561,15
6.0318,0,6.0318,1
5.2855,0,5.2855,2
4.6061,0,4.6061,3
3.4252,0,3.4252,4
2.8921,0,2.8921,5
1.7864,0,1.7864,6
0.8674,0,0.8674,7
0.6512,0,0.6512,8
-0.6483,0,0.6483,9
-1.5042,0,1.5042,10
-2.0242,0,2.0242,11
-2.6819,0,2.6819,12
-2.961,0,2.961,13
-4.8263,0,4.8263,14
-5.9081,0,5.9081,15
6.9293,0,6.9293,1
5.3843,0,5.3843,2
4.5038,0,4.5038,3
3.8681,0,3.8681,4
3.1865,0,3.1865,5
2.0413,0,2.0413,6
1.2907,0,1.2907,7
0.2879,0,0.2879,8
-0.6089,0,0.6089,9
-1.144,0,1.144,10
-1.6398,0,1.6398,11
-3.5785,0,3.5785,12
-3.9285,0,3.9285,13
-5.0523,0,5.0523,14
-5.2646,0,5.2646,15
6.8369,0,6.8369,1
6.1677,0,6.1677,2
4.4423,0,4.4423,3
3.6035,0,3.6035,4
2.5363,0,2.5363,5
1.9471,0,1.9471,6
1.3895,0,1.3895,7
0.9537,0,0.9537,8
-0.4802,0,0.4802,9
-1.1585,0,1.1585,10
-1.9805,0,1.9805,11
-2.4323,0,2.4323,12
-3.9757,0,3.9757,13
-4.511,0,4.511,14
-5.5648,0,5.5648,15
6.9312,0,6.9312,1
6.0138,0,6.0138,2
4.5933,0,4.5933,3
3.7853,0,3.7853,4
2.9323,0,2.9323,5
2.214,0,2.214,6
1.2266,0,1.2266,7
0.4415,0,0.4415,8
-0.6702,0,0.6702,9
-1.105,0,1.105,10
-2.79,0,2.79,11
-3.1925,0,3.1925,12
-3.8387,0,3.8387,13
-4.3983,0,4.3983,14
-6.7089,0,6.7089,15
7.332,0,7.332,1
6.1345,0,6.1345,2
5.2535,0,5.2535,3
4.5724,0,4.5724,4
3.0656,0,3.0656,5
2.0501,0,2.0501,6
0.9833,0,0.9833,7
0.7252,0,0.7252,8
-0.7239,0,0.7239,9
-1.279,0,1.279,10
-2.0632,0,2.0632,11
-4.0196,0,4.0196,12
-5.4214,0,5.4214,13
-5.9728,0,5.9728,14
-7.254,0,7.254,15
5.9199,0,5.9199,1
5.3508,0,5.3508,2
4.7104,0,4.7104,3
3.8015,0,3.8015,4
2.8156,0,2.8156,5
1.6313,0,1.6313,6
0.564,0,0.564,7
0.0953,0,0.0953,8
-1.194,0,1.194,9
-1.5856,0,1.5856,10
-2.3045,0,2.3045,11
-2.8749,0,2.8749,12
-3.7933,0,3.7933,13
-5.2437,0,5.2437,14
-6.3592,0,6.3592,15
7.4818,0,7.4818,1
5.8238,0,5.8238,2
4.2781,0,4.2781,3
3.406,0,3.406,4
2.2679,0,2.2679,5
1.5208,0,1.5208,6
1.1471,0,1.1471,7
0.1785,0,0.1785,8
-1.0186,0,1.0186,9
-1.9721,0,1.9721,10
-2.8951,0,2.8951,11
-3.5501,0,3.5501,12
-4.8377,0,4.8377,13
-5.7498,0,5.7498,14
-7.1534,0,7.1534,15
6.0582,0,6.0582,1
5.8728,0,5.8728,2
4.01,0,4.01,3
3.7352,0,3.7352,4
2.75,0,2.75,5
1.8235,0,1.8235,6
0.6603,0,0.6603,7
0.0322,0,0.0322,8
-0.5082,0,0.5082,9
-1.4847,0,1.4847,10
-2.4114,0,2.4114,11
-2.8881,0,2.8881,12
-3.5496,0,3.5496,13
-4.8048,0,4.8048,14
-6.6038,0,6.6038,15
5.9012,0,5.9012,1
5.2029,0,5.2029,2
3.3282,0,3.3282,3
3.101,0,3.101,4
2.1177,0,2.1177,5
1.4865,0,1.4865,6
0.6864,0,0.6864,7
-0.2863,0,0.2863,8
-0.767,0,0.767,9
-1.5688,0,1.5688,10
-2.536,0,2.536,11
-2.8496,0,2.8496,12
-3.6979,0,3.6979,13
-4.6956,0,4.6956,14
-6.4792,0,6.4792,15
6.4588,0,6.4588,1
5.4472,0,5.4472,2
4.2253,0,4.2253,3
3.2695,0,3.2695,4
2.4577,0,2.4577,5
1.6434,0,1.6434,6
0.5684,0,0.5684,7
-0.3995,0,0.3995,8
-0.8372,0,0.8372,9
-2.4341,0,2.4341,10
-2.8047,0,2.8047,11
-3.4279,0,3.4279,12
-4.884,0,4.884,13
-5.2243,0,5.2243,14
-6.4947,0,6.4947,15
6.3865,0,6.3865,1
5.0885,0,5.0885,2
4.1683,0,4.1683,3
3.4369,0,3.4369,4
2.6398,0,2.6398,5
1.7709,0,1.7709,6
1.1977,0,1.1977,7
0.7395,0,0.7395,8
-1.1185,0,1.1185,9
-2.0103,0,2.0103,10
-2.6237,0,2.6237,11
-3.9124,0,3.9124,12
-4.658,0,4.658,13
-5.5397,0,5.5397,14
-6.9016,0,6.9016,15
7.2404,0,7.2404,1
5.1306,0,5.1306,2
3.9758,0,3.9758,3
3.3485,0,3.3485,4
2.5637,0,2.5637,5
1.5382,0,1.5382,6
0.6139,0,0.6139,7
-0.3068,0,0.3068,8
-1.2875,0,1.2875,9
-1.6806,0,1.6806,10
-2.2304,0,2.2304,11
-3.3673,0,3.3673,12
-4.2404,0,4.2404,13
-4.8478,0,4.8478,14
-6.1269,0,6.1269,15
6.3311,0,6.3311,1
5.5716,0,5.5716,2
4.5417,0,4.5417,3
3.3983,0,3.3983,4
2.3118,0,2.3118,5
1.7391,0,1.7391,6
0.7669,0,0.7669,7
0.4858,0,0.4858,8
-1.1425,0,1.1425,9
-1.536,0,1.536,10
-2.4646,0,2.4646,11
-3.1542,0,3.1542,12
-4.1409,0,4.1409,13
-4.8623,0,4.8623,14
-5.9635,0,5.9635,15
6.524,0,6.524,1
5.2046,0,5.2046,2
4.7028,0,4.7028,3
3.3027,0,3.3027,4
1.9235,0,1.9235,5
1.2674,0,1.2674,6
0.7612,0,0.7612,7
-0.3319,0,0.3319,8
-0.8262,0,0.8262,9
-1.7742,0,1.7742,10
-2.3261,0,2.3261,11
-3.3087,0,3.3087,12
-4.3016,0,4.3016,13
-5.5285,0,5.5285,14
-6.8299,0,6.8299,15
6.2647,0,6.2647,1
5.1648,0,5.1648,2
4.4175,0,4.4175,3
3.1839,0,3.1839,4
2.7457,0,2.7457,5
1.3542,0,1.3542,6
0.3426,0,0.3426,7
-0.7346,0,0.7346,8
-1.4276,0,1.4276,9
-2.0716,0,2.0716,10
-2.5302,0,2.5302,11
-3.3651,0,3.3651,12
-4.5937,0,4.5937,13
-5.7407,0,5.7407,14
-6.4584,0,6.4584,15
7.0286,0,7.0286,1
4.9063,0,4.9063,2
4.3877,0,4.3877,3
3.8072,0,3.8072,4
2.9217,0,2.9217,5
1.9963,0,1.9963,6
1.3744,0,1.3744,7
0.1968,0,0.1968,8
-0.6437,0,0.6437,9
-1.6447,0,1.6447,10
-2.1988,0,2.1988,11
-3.3219,0,3.3219,12
-3.8402,0,3.8402,13
-5.3497,0,5.3497,14
-6.5994,0,6.5994,15
7.248,0,7.248,1
6.0816,0,6.0816,2
4.3203,0,4.3203,3
3.8591,0,3.8591,4
2.8388,0,2.8388,5
1.6456,0,1.6456,6
1.1181,0,1.1181,7
0.3986,0,0.3986,8
-0.534,0,0.534,9
-1.4544,0,1.4544,10
-2.6303,0,2.6303,11
-3.287,0,3.287,12
-3.4821,0,3.4821,13
-5.3357,0,5.3357,14
-6.1767,0,6.1767,15
7.481,0,7.481,1
5.6899,0,5.6899,2
4.8195,0,4.8195,3
3.457,0,3.457,4
2.0149,0,2.0149,5
1.7589,0,1.7589,6
0.8865,0,0.8865,7
-0.3332,0,0.3332,8
-1.1145,0,1.1145,9
-1.8654,0,1.8654,10
-3.1252,0,3.1252,11
-3.8209,0,3.8209,12
-4.7095,0,4.7095,13
-5.4725,0,5.4725,14
-6.1658,0,6.1658,15
7.0768,0,7.0768,1
6.3587,0,6.3587,2
4.5495,0,4.5495,3
3.2051,0,3.2051,4
2.0439,0,2.0439,5
1.8274,0,1.8274,6
0.6785,0,0.6785,7
0.2467,0,0.2467,8
-0.1827,0,0.1827,9
-1.6049,0,1.6049,10
-1.916,0,1.916,11
-2.9466,0,2.9466,12
-4.0192,0,4.0192,13
-4.5284,0,4.5284,14
-5.0985,0,5.0985,15
6.9462,0,6.9462,1
5.61,0,5.61,2
4.8982,0,4.8982,3
3.2021,0,3.2021,4
2.2321,0,2.2321,5
1.95,0,1.95,6
1.47,0,1.47,7
0.9139,0,0.9139,8
-0.1417,0,0.1417,9
-1.1602,0,1.1602,10
-2.1347,0,2.1347,11
-2.9886,0,2.9886,12
-4.3519,0,4.3519,13
-5.4852,0,5.4852,14
-6.2211,0,6.2211,15
6.4445,0,6.4445,1
5.2495,0,5.2495,2
4.491,0,4.491,3
3.5002,0,3.5002,4
2.6766,0,2.6766,5
1.7759,0,1.7759,6
0.903,0,0.903,7
-0.0463,0,0.0463,8
-0.5643,0,0.5643,9
-1.6035,0,1.6035,10
-2.3952,0,2.3952,11
-3.9063,0,3.9063,12
-4.2768,0,4.2768,13
-4.7568,0,4.7568,14
-6.1423,0,6.1423,15
6.2767,0,6.2767,1
5.6305,0,5.6305,2
3.7753,0,3.7753,3
2.5833,0,2.5833,4
2.1129,0,2.1129,5
1.7574,0,1.7574,6
1.5592,0,1.5592,7
0.6038,0,0.6038,8
-0.7324,0,0.7324,9
-1.6085,0,1.6085,10
-2.8191,0,2.8191,11
-3.771,0,3.771,12
-4.4245,0,4.4245,13
-5.7871,0,5.7871,14
-6.9961,0,6.9961,15
6.2085,0,6.2085,1
5.2775,0,5.2775,2
4.4302,0,4.4302,3
3.035,0,3.035,4
1.7101,0,1.7101,5
0.8812,0,0.8812,6
0.7487,0,0.7487,7
-0.632,0,0.632,8
-1.3358,0,1.3358,9
-2.1971,0,2.1971,10
-3.2386,0,3.2386,11
-3.8022,0,3.8022,12
-4.8418,0,4.8418,13
-5.7843,0,5.7843,14
-7.2883,0,7.2883,15
5.9832,0,5.9832,1
4.7957,0,4.7957,2
3.7272,0,3.7272,3
3.0723,0,3.0723,4
2.2234,0,2.2234,5
1.3042,0,1.3042,6
1.0378,0,1.0378,7
-0.0532,0,0.0532,8
-0.9026,0,0.9026,9
-1.6622,0,1.6622,10
-2.2741,0,2.2741,11
-2.9838,0,2.9838,12
-3.9055,0,3.9055,13
-5.0309,0,5.0309,14
-7.3553,0,7.3553,15
7.3011,0,7.3011,1
6.2277,0,6.2277,2
