"Re","Im","Norm","Order"
-5.1671,0,5.1671,4
4.4724,0,4.4724,5
3.7203,0,3.7203,6
-3.6417,0,3.6417,7
-3.2463,0,3.2463,8
2.733,0,2.733,9
-2.3661,0,2.3661,10
2.0938,0,2.0938,11
1.0021,0,1.0021,12
-0.7684,0,0.7684,13
0.3222,0,0.3222,14
0.1128,0,0.1128,15
-7.1452,0,7.1452,1
6.5624,0,6.5624,2
5.3512,0,5.3512,3
-5.2421,0,5.2421,4
4.8165,0,4.8165,5
-4.6144,0,4.6144,6
-3.4127,0,3.4127,7
3.2202,0,3.2202,8
-2.5104,0,2.5104,9
2.2809,0,2.2809,10
1.7836,0,1.7836,11
-1.5619,0,1.5619,12
0.8698,0,0.8698,13
-0.4839,0,0.4839,14
0.2856,0,0.2856,15
7.1039,0,7.1039,1
-6.5134,0,6.5134,2
6.4707,0,6.4707,3
-5.3425,0,5.3425,4
4.8455,0,4.8455,5
-4.1514,0,4.1514,6
-3.6861,0,3.6861,7
2.9743,0,2.9743,8
2.5345,0,2.5345,9
-2.4374,0,2.4374,10
1.3197,0,1.3197,11
-1.0963,0,1.0963,12
-0.594,0,0.594,13
0.323,0,0.323,14
-0.2804,0,0.2804,15
7.3211,0,7.3211,1
-7.2043,0,7.2043,2
-6.2143,0,6.2143,3
6.1807,0,6.1807,4
-4.675,0,4.675,5
3.4761,0,3.4761,6
-3.4517,0,3.4517,7
-3.2681,0,3.2681,8
2.9183,0,2.9183,9
-2.4378,0,2.4378,10
2.2408,0,2.2408,11
1.8923,0,1.8923,12
-0.913,0,0.913,13
0.5934,0,0.5934,14
-0.0271,0,0.0271,15
-7.628,0,7.628,1
6.5146,0,6.5146,2
5.784,0,5.784,3
-5.433,0,5.433,4
-4.7786,0,4.7786,5
-3.7192,0,3.7192,6
3.4918,0,3.4918,7
2.8945,0,2.8945,8
-2.6615,0,2.6615,9
2.451,0,2.451,10
-1.8591,0,1.8591,11
-1.5243,0,1.5243,12
0.9224,0,0.9224,13
0.5686,0,0.5686,14
0.0846,0,0.0846,15
-7.0157,0,7.0157,1
6.2449,0,6.2449,2
-5.8926,0,5.8926,3
-4.7868,0,4.7868,4
4.6237,0,4.6237,5
4.0502,0,4.0502,6
-3.5549,0,3.5549,7
3.063,0,3.063,8
-2.8584,0,2.8584,9
-2.048,0,2.048,10
2.0084,0,2.0084,11
1.5699,0,1.5699,12
-0.9977,0,0.9977,13
0.9682,0,0.9682,14
0.2581,0,0.2581,15
-7.2543,0,7.2543,1
6.3939,0,6.3939,2
5.5219,0,5.5219,3
-5.1646,0,5.1646,4
4.4396,0,4.4396,5
-4.216,0,4.216,6
-3.6396,0,3.6396,7
3.2087,0,3.2087,8
2.4679,0,2.4679,9
-2.2104,0,2.2104,10
-1.1767,0,1.1767,11
-0.9712,0,0.9712,12
0.9441,0,0.9441,13
0.7709,0,0.7709,14
-0.1268,0,0.1268,15
-6.2976,0,6.2976,1
5.7859,0,5.7859,2
-5.5059,0,5.5059,3
5.2104,0,5.2104,4
-4.8737,0,4.8737,5
4.1975,0,4.1975,6
-4.1708,0,4.1708,7
3.4968,0,3.4968,8
-3.2128,0,3.2128,9
2.6718,0,2.6718,10
-1.7218,0,1.7218,11
1.4404,0,1.4404,12
-1.0402,0,1.0402,13
0.629,0,0.629,14
-0.0112,0,0.0112,15
-6.9391,0,6.9391,1
6.0834,0,6.0834,2
-5.6689,0,5.6689,3
-5.159,0,5.159,4
5.1346,0,5.1346,5
-3.886,0,3.886,6
3.5032,0,3.5032,7
-3.4471,0,3.4471,8
3.1738,0,3.1738,9
-2.503,0,2.503,10
2.2697,0,2.2697,11
1.7978,0,1.7978,12
-0.9708,0,0.9708,13
-0.5529,0,0.5529,14
0.3665,0,0.3665,15
7.0468,0,7.0468,1
-6.5072,0,6.5072,2
5.3389,0,5.3389,3
-5.1423,0,5.1423,4
4.8049,0,4.8049,5
-4.1099,0,4.1099,6
3.5059,0,3.5059,7
-3.134,0,3.134,8
2.6893,0,2.6893,9
-1.9674,0,1.9674,10
1.868,0,1.868,11
-1.2048,0,1.2048,12
1.0692,0,1.0692,13
-0.8193,0,0.8193,14
0.3329,0,0.3329,15
-6.9578,0,6.9578,1
6.8054,0,6.8054,2
6.2199,0,6.2199,3
-5.3625,0,5.3625,4
4.7464,0,4.7464,5
4.1629,0,4.1629,6
-3.7431,0,3.7431,7
-3.1428,0,3.1428,8
3.1219,0,3.1219,9
-2.4126,0,2.4126,10
2.2582,0,2.2582,11
1.6061,0,1.6061,12
-0.9773,0,0.9773,13
0.3203,0,0.3203,14
-0.2994,0,0.2994,15
-6.6629,0,6.6629,1
6.0424,0,6.0424,2
5.5211,0,5.5211,3
-4.9892,0,4.9892,4
3.956,0,3.956,5
-3.9234,0,3.9234,6
-3.3508,0,3.3508,7
3.0243,0,3.0243,8
-2.5974,0,2.5974,9
2.3417,0,2.3417,10
1.7419,0,1.7419,11
-1.559,0,1.559,12
1.4471,0,1.4471,13
-0.772,0,0.772,14
-0.2236,0,0.2236,15
-6.6066,0,6.6066,1
5.8594,0,5.8594,2
5.5286,0,5.5286,3
-5.0258,0,5.0258,4
4.3268,0,4.3268,5
-4.0685,0,4.0685,6
-3.5323,0,3.5323,7
-3.2936,0,3.2936,8
3.1593,0,3.1593,9
2.3142,0,2.3142,10
-1.4266,0,1.4266,11
1.2507,0,1.2507,12
-1.0063,0,1.0063,13
0.3765,0,0.3765,14
-0.362,0,0.362,15
-7.1303,0,7.1303,1
6.5555,0,6.5555,2
6.296,0,6.296,3
-5.7079,0,5.7079,4
-3.9849,0,3.9849,5
3.981,0,3.981,6
-3.6753,0,3.6753,7
3.5209,0,3.5209,8
-2.6539,0,2.6539,9
2.2558,0,2.2558,10
-1.4738,0,1.4738,11
1.176,0,1.176,12
-0.8389,0,0.8389,13
0.3026,0,0.3026,14
-0.102,0,0.102,15
6.6497,0,6.6497,1
-5.7647,0,5.7647,2
5.6406,0,5.6406,3
-5.2685,0,5.2685,4
4.5017,0,4.5017,5
-4.0194,0,4.0194,6
3.8292,0,3.8292,7
-3.3143,0,3.3143,8
2.9622,0,2.9622,9
-2.3208,0,2.3208,10
1.9688,0,1.9688,11
-1.4624,0,1.4624,12
1.0323,0,1.0323,13
-0.4695,0,0.4695,14
0.1177,0,0.1177,15
-6.316,0,6.316,1
5.9282,0,5.9282,2
-5.4707,0,5.4707,3
5.0294,0,5.0294,4
4.311,0,4.311,5
-4.2167,0,4.2167,6
3.9127,0,3.9127,7
2.9683,0,2.9683,8
-2.8752,0,2.8752,9
2.6408,0,2.6408,10
-2.2149,0,2.2149,11
-1.6652,0,1.6652,12
0.9024,0,0.9024,13
-0.7635,0,0.7635,14
0.2493,0,0.2493,15
-7.0679,0,7.0679,1
5.8218,0,5.8218,2
-5.4376,0,5.4376,3
-5.2503,0,5.2503,4
5.0844,0,5.0844,5
3.9448,0,3.9448,6
-3.544,0,3.544,7
3.5072,0,3.5072,8
2.6778,0,2.6778,9
-2.5209,0,2.5209,10
-2.1127,0,2.1127,11
2.1041,0,2.1041,12
0.9507,0,0.9507,13
-0.6073,0,0.6073,14
-0.1112,0,0.1112,15
-6.7875,0,6.7875,1
5.718,0,5.718,2
4.5774,0,4.5774,3
-4.3143,0,4.3143,4
4.1647,0,4.1647,5
-4.0014,0,4.0014,6
3.7709,0,3.7709,7
-3.2421,0,3.2421,8
2.8372,0,2.8372,9
-2.6487,0,2.6487,10
2.062,0,2.062,11
1.4347,0,1.4347,12
-0.9748,0,0.9748,13
-0.3932,0,0.3932,14
0.2322,0,0.2322,15
6.3976,0,6.3976,1
-6.0779,0,6.0779,2
-5.051,0,5.051,3
4.7739,0,4.7739,4
-4.0613,0,4.0613,5
-3.5473,0,3.5473,6
3.4931,0,3.4931,7
-3.0249,0,3.0249,8
2.7931,0,2.7931,9
2.2321,0,2.2321,10
1.6713,0,1.6713,11
-1.2526,0,1.2526,12
-0.6241,0,0.6241,13
0.2667,0,0.2667,14
-0.1763,0,0.1763,15
-6.5507,0,6.5507,1
5.7219,0,5.7219,2
-4.9461,0,4.9461,3
4.4901,0,4.4901,4
-4.4717,0,4.4717,5
3.573,0,3.573,6
-3.2738,0,3.2738,7
2.999,0,2.999,8
-2.2221,0,2.2221,9
2.0924,0,2.0924,10
-1.9293,0,1.9293,11
1.7634,0,1.7634,12
-0.9292,0,0.9292,13
0.5634,0,0.5634,14
-0.0082,0,0.0082,15
-7.2448,0,7.2448,1
7.2422,0,7.2422,2
-6.1853,0,6.1853,3
4.9388,0,4.9388,4
-4.4131,0,4.4131,5
4.1014,0,4.1014,6
-3.3856,0,3.3856,7
3.0822,0,3.0822,8
-2.6155,0,2.6155,9
2.0512,0,2.0512,10
-1.5765,0,1.5765,11
1.5028,0,1.5028,12
-1.1276,0,1.1276,13
0.5876,0,0.5876,14
0.1816,0,0.1816,15
-6.098,0,6.098,1
5.6146,0,5.6146,2
5.457,0,5.457,3
-5.0325,0,5.0325,4
4.7182,0,4.7182,5
-4.2847,0,4.2847,6
3.5928,0,3.5928,7
2.9904,0,2.9904,8
-2.9903,0,2.9903,9
-2.391,0,2.391,10
2.1351,0,2.1351,11
-1.2367,0,1.2367,12
0.9662,0,0.9662,13
0.3279,0,0.3279,14
-0.1817,0,0.1817,15
6.6379,0,6.6379,1
-6.5523,0,6.5523,2
-5.8,0,5.8,3
4.9304,0,4.9304,4
-4.3683,0,4.3683,5
3.825,0,3.825,6
-3.5255,0,3.5255,7
2.8593,0,2.8593,8
-2.8499,0,2.8499,9
1.9965,0,1.9965,10
-1.9955,0,1.9955,11
1.8615,0,1.8615,12
-0.9005,0,0.9005,13
0.3325,0,0.3325,14
0.1515,0,0.1515,15
-6.6207,0,6.6207,1
6.5555,0,6.5555,2
5.3688,0,5.3688,3
-4.9983,0,4.9983,4
-4.5376,0,4.5376,5
4.0055,0,4.0055,6
-3.2697,0,3.2697,7
2.8061,0,2.8061,8
-2.2477,0,2.2477,9
2.2403,0,2.2403,10
-1.3427,0,1.3427,11
1.2065,0,1.2065,12
0.9397,0,0.9397,13
-0.9035,0,0.9035,14
0.2441,0,0.2441,15
7.2708,0,7.2708,1
-7.06,0,7.06,2
6.1825,0,6.1825,3
-5.9396,0,5.9396,4
5.3368,0,5.3368,5
4.1076,0,4.1076,6
-3.7099,0,3.7099,7
-3.0447,0,3.0447,8
2.5971,0,2.5971,9
-2.0777,0,2.0777,10
-1.6639,0,1.6639,11
1.2424,0,1.2424,12
0.7595,0,0.7595,13
-0.4208,0,0.4208,14
0.0535,0,0.0535,15
-7.4836,0,7.4836,1
5.7753,0,5.7753,2
-5.6389,0,5.6389,3
-4.4235,0,4.4235,4
4.2495,0,4.2495,5
-3.5913,0,3.5913,6
3.5666,0,3.5666,7
-2.8979,0,2.8979,8
-2.3536,0,2.3536,9
1.952,0,1.952,10
-1.7973,0,1.7973,11
1.3854,0,1.3854,12
0.8873,0,0.8873,13
0.3546,0,0.3546,14
-0.3122,0,0.3122,15
-6.7036,0,6.7036,1
6.6534,0,6.6534,2
-5.3233,0,5.3233,3
4.8359,0,4.8359,4
4.1377,0,4.1377,5
-4.0264,0,4.0264,6
-3.0402,0,3.0402,7
2.8764,0,2.8764,8
-2.4053,0,2.4053,9
2.2104,0,2.2104,10
-1.8333,0,1.8333,11
1.5579,0,1.5579,12
0.7602,0,0.7602,13
-0.7481,0,0.7481,14
-0.4853,0,0.4853,15
-6.7944,0,6.7944,1
5.8244,0,5.8244,2
-5.3124,0,5.3124,3
4.8039,0,4.8039,4
-4.1262,0,4.1262,5
3.5353,0,3.5353,6
-3.3732,0,3.3732,7
2.6338,0,2.6338,8
-2.605,0,2.605,9
-2.3286,0,2.3286,10
1.8702,0,1.8702,11
-1.7599,0,1.7599,12
-0.9687,0,0.9687,13
0.7757,0,0.7757,14
0.3429,0,0.3429,15
7.0754,0,7.0754,1
-6.1483,0,6.1483,2
5.4808,0,5.4808,3
-5.1308,0,5.1308,4
-4.6782,0,4.6782,5
4.5445,0,4.5445,6
-3.4847,0,3.4847,7
3.3496,0,3.3496,8
-2.716,0,2.716,9
2.4352,0,2.4352,10
-1.6952,0,1.6952,11
1.56,0,1.56,12
0.9577,0,0.9577,13
-0.955,0,0.955,14
0.2049,0,0.2049,15
7.1752,0,7.1752,1
-6.5748,0,6.5748,2
-6.0637,0,6.0637,3
5.9097,0,5.9097,4
-4.6521,0,4.6521,5
4.5488,0,4.5488,6
3.4884,0,3.4884,7
-3.406,0,3.406,8
3.2201,0,3.2201,9
-2.6724,0,2.6724,10
1.7819,0,1.7819,11
-1.5001,0,1.5001,12
1.2815,0,1.2815,13
-1.0635,0,1.0635,14
0.0978,0,0.0978,15
7.3941,0,7.3941,1
6.062,0,6.062,2
-5.8056,0,5.8056,3
4.4454,0,4.4454,4
-4.0872,0,4.0872,5
-3.9421,0,3.9421,6
3.7375,0,3.7375,7
-3.0187,0,3.0187,8
2.7602,0,2.7602,9
2.2486,0,2.2486,10
-2.1422,0,2.1422,11
-1.7863,0,1.7863,12
1.2396,0,1.2396,13
-0.6776,0,0.6776,14
0.5942,0,0.5942,15
-7.3517,0,7.3517,1
-5.8633,0,5.8633,2
5.5784,0,5.5784,3
5.0855,0,5.0855,4
-4.6521,0,4.6521,5
4.457,0,4.457,6
-4.2057,0,4.2057,7
3.5829,0,3.5829,8
2.8174,0,2.8174,9
-2.7242,0,2.7242,10
1.8739,0,1.8739,11
-1.7277,0,1.7277,12
-0.8808,0,0.8808,13
0.6383,0,0.6383,14
0.0735,0,0.0735,15
6.2587,0,6.2587,1
-6.1249,0,6.1249,2
-5.5451,0,5.5451,3
4.7446,0,4.7446,4
4.2836,0,4.2836,5
-4.071,0,4.071,6
3.5939,0,3.5939,7
-3.1647,0,3.1647,8
2.6926,0,2.6926,9
-2.6074,0,2.6074,10
1.5317,0,1.5317,11
-1.3075,0,1.3075,12
0.9838,0,0.9838,13
-0.3872,0,0.3872,14
0.0834,0,0.0834,15
-6.9444,0,6.9444,1
6.8396,0,6.8396,2
5.9687,0,5.9687,3
-5.7496,0,5.7496,4
4.4851,0,4.4851,5
-4.2635,0,4.2635,6
-3.7125,0,3.7125,7
3.2489,0,3.2489,8
-1.969,0,1.969,9
1.7313,0,1.7313,10
1.3613,0,1.3613,11
-1.2903,0,1.2903,12
-0.8754,0,0.8754,13
0.8181,0,0.8181,14
-0.0627,0,0.0627,15
6.8996,0,6.8996,1
-6.5592,0,6.5592,2
-5.3537,0,5.3537,3
-5.1439,0,5.1439,4
4.4769,0,4.4769,5
-3.9658,0,3.9658,6
3.7545,0,3.7545,7
-3.4156,0,3.4156,8
2.7127,0,2.7127,9
-1.8358,0,1.8358,10
1.803,0,1.803,11
1.4423,0,1.4423,12
-1.1518,0,1.1518,13
0.484,0,0.484,14
-0.333,0,0.333,15
6.8526,0,6.8526,1
-6.2353,0,6.2353,2
-5.2464,0,5.2464,3
5.0161,0,5.0161,4
4.1978,0,4.1978,5
-3.9862,0,3.9862,6
3.1585,0,3.1585,7
-2.9599,0,2.9599,8
2.684,0,2.684,9
2.1739,0,2.1739,10
-1.9034,0,1.9034,11
-1.273,0,1.273,12
1.0979,0,1.0979,13
-0.5132,0,0.5132,14
0.4565,0,0.4565,15
6.6084,0,6.6084,1
-6.0869,0,6.0869,2
5.3451,0,5.3451,3
-4.5888,0,4.5888,4
4.2248,0,4.2248,5
-3.9078,0,3.9078,6
3.6063,0,3.6063,7
3.2327,0,3.2327,8
-3.0466,0,3.0466,9
2.3535,0,2.3535,10
-2.1735,0,2.1735,11
1.298,0,1.298,12
-1.1726,0,1.1726,13
-0.4941,0,0.4941,14
0.422,0,0.422,15
6.7995,0,6.7995,1
-6.2851,0,6.2851,2
-5.6793,0,5.6793,3
5.4277,0,5.4277,4
-4.3436,0,4.3436,5
4.154,0,4.154,6
-3.4032,0,3.4032,7
3.227,0,3.227,8
2.6808,0,2.6808,9
-2.5342,0,2.5342,10
1.5428,0,1.5428,11
-1.1338,0,1.1338,12
0.9782,0,0.9782,13
-0.6231,0,0.6231,14
-0.1449,0,0.1449,15
-7.649,0,7.649,1
7.0614,0,7.0614,2
5.4234,0,5.4234,3
-4.7165,0,4.7165,4
-4.4699,0,4.4699,5
3.5591,0,3.5591,6
3.1325,0,3.1325,7
-2.9797,0,2.9797,8
-2.4044,0,2.4044,9
2.1461,0,2.1461,10
-1.8268,0,1.8268,11
1.3353,0,1.3353,12
-0.8424,0,0.8424,13
0.6506,0,0.6506,14
0.0858,0,0.0858,15
-6.3744,0,6.3744,1
6.0072,0,6.0072,2
-5.5505,0,5.5505,3
5.1643,0,5.1643,4
-4.7351,0,4.7351,5
-3.6352,0,3.6352,6
3.5234,0,3.5234,7
2.9598,0,2.9598,8
-2.5761,0,2.5761,9
-1.9343,0,1.9343,10
1.9146,0,1.9146,11
1.6377,0,1.6377,12
0.9763,0,0.9763,13
-0.8605,0,0.8605,14
0.0063,0,0.0063,15
7.1041,0,7.1041,1
-7.0498,0,7.0498,2
-5.8933,0,5.8933,3
4.6089,0,4.6089,4
-4.1671,0,4.1671,5
3.8515,0,3.8515,6
3.4967,0,3.4967,7
-3.1899,0,3.1899,8
2.6494,0,2.6494,9
-2.3432,0,2.3432,10
1.9746,0,1.9746,11
-1.7062,0,1.7062,12
1.1478,0,1.1478,13
0.7485,0,0.7485,14
-0.323,0,0.323,15
-6.6651,0,6.6651,1
5.8633,0,5.8633,2
-5.6935,0,5.6935,3
-4.6098,0,4.6098,4
4.5378,0,4.5378,5
-3.9848,0,3.9848,6
3.4439,0,3.4439,7
3.3559,0,3.3559,8
-3.1731,0,3.1731,9
-2.2101,0,2.2101,10
1.853,0,1.853,11
1.4445,0,1.4445,12
-0.8548,0,0.8548,13
0.3048,0,0.3048,14
-0.2347,0,0.2347,15
7.2864,0,7.2864,1
-7.2073,0,7.2073,2
-5.8896,0,5.8896,3
4.6932,0,4.6932,4
-4.2608,0,4.2608,5
3.6668,0,3.6668,6
-3.5802,0,3.5802,7
3.3711,0,3.3711,8
-3.353,0,3.353,9
2.4488,0,2.4488,10
-1.8449,0,1.8449,11
1.6127,0,1.6127,12
-1.046,0,1.046,13
0.9486,0,0.9486,14
-0.3054,0,0.3054,15
-7.5306,0,7.5306,1
5.773,0,5.773,2
5.1833,0,5.1833,3
-5.0488,0,5.0488,4
-4.2484,0,4.2484,5
-3.5458,0,3.5458,6
3.4957,0,3.4957,7
2.7644,0,2.7644,8
-2.3362,0,2.3362,9
2.1146,0,2.1146,10
-1.3564,0,1.3564,11
1.2964,0,1.2964,12
-0.4256,0,0.4256,13
0.38,0,0.38,14
0.0809,0,0.0809,15
-6.7221,0,6.7221,1
6.2262,0,6.2262,2
-5.4856,0,5.4856,3
5.0761,0,5.0761,4
-4.3752,0,4.3752,5
3.8401,0,3.8401,6
-3.2727,0,3.2727,7
2.9936,0,2.9936,8
2.7882,0,2.7882,9
-2.2277,0,2.2277,10
-1.5476,0,1.5476,11
1.4726,0,1.4726,12
1.3453,0,1.3453,13
-0.8877,0,0.8877,14
-0.6555,0,0.6555,15
-7.783,0,7.783,1
6.2246,0,6.2246,2
5.4477,0,5.4477,3
-5.333,0,5.333,4
-4.9889,0,4.9889,5
4.7793,0,4.7793,6
3.6373,0,3.6373,7
-3.4887,0,3.4887,8
-3.134,0,3.134,9
2.5601,0,2.5601,10
1.6825,0,1.6825,11
-1.6719,0,1.6719,12
0.7852,0,0.7852,13
-0.5222,0,0.5222,14
0.279,0,0.279,15
7.3897,0,7.3897,1
-6.137,0,6.137,2
-5.489,0,5.489,3
5.2288,0,5.2288,4
-4.8738,0,4.8738,5
-3.8108,0,3.8108,6
3.6086,0,3.6086,7
2.5037,0,2.5037,8
-2.2834,0,2.2834,9
1.9289,0,1.9289,10
-1.8906,0,1.8906,11
-1.4341,0,1.4341,12
0.9748,0,0.9748,13
0.5164,0,0.5164,14
-0.3384,0,0.3384,15
6.8447,0,6.8447,1
-6.4664,0,6.4664,2
-5.7699,0,5.7699,3
4.7521,0,4.7521,4
-4.5083,0,4.5083,5
4.0918,0,4.0918,6
3.6602,0,3.6602,7
-3.2555,0,3.2555,8
2.4576,0,2.4576,9
-2.4392,0,2.4392,10
-1.6572,0,1.6572,11
1.5624,0,1.5624,12
-1.1104,0,1.1104,13
0.5578,0,0.5578,14
0.182,0,0.182,15
-7.1341,0,7.1341,1
6.3773,0,6.3773,2
-5.6134,0,5.6134,3
-4.9723,0,4.9723,4
4.6043,0,4.6043,5
3.9232,0,3.9232,6
-3.4062,0,3.4062,7
3.0887,0,3.0887,8
-2.5838,0,2.5838,9
2.2987,0,2.2987,10
1.7183,0,1.7183,11
-1.6781,0,1.6781,12
0.7109,0,0.7109,13
-0.4958,0,0.4958,14
-0.1605,0,0.1605,15
6.5333,0,6.5333,1
-6.3047,0,6.3047,2
-5.6148,0,5.6148,3
5.5053,0,5.5053,4
-4.4358,0,4.4358,5
3.9899,0,3.9899,6
-3.4511,0,3.4511,7
3.4158,0,3.4158,8
-2.1973,0,2.1973,9
1.9249,0,1.9249,10
-1.6555,0,1.6555,11
1.3459,0,1.3459,12
-1.0422,0,1.0422,13
0.3555,0,0.3555,14
0.0515,0,0.0515,15
6.9024,0,6.9024,1
-5.6481,0,5.6481,2
5.0507,0,5.0507,3
-4.8895,0,4.8895,4
-4.3445,0,4.3445,5
4.1591,0,4.1591,6
3.6104,0,3.6104,7
2.9911,0,2.9911,8
-2.666,0,2.666,9
2.2414,0,2.2414,10
-1.9007,0,1.9007,11
1.4954,0,1.4954,12
-0.9597,0,0.9597,13
0.8421,0,0.8421,14
-0.49,0,0.49,15
6.8555,0,6.8555,1
-5.5585,0,5.5585,2
5.3131,0,5.3131,3
-4.5266,0,4.5266,4
4.433,0,4.433,5
-4.1667,0,4.1667,6
-3.5977,0,3.5977,7
3.0777,0,3.0777,8
2.6106,0,2.6106,9
-2.5829,0,2.5829,10
2.0543,0,2.0543,11
1.417,0,1.417,12
-1.2391,0,1.2391,13
-0.6482,0,0.6482,14
0.5473,0,0.5473,15
-7.6285,0,7.6285,1
5.6571,0,5.6571,2
-5.6433,0,5.6433,3
5.1774,0,5.1774,4
-4.4415,0,4.4415,5
3.842,0,3.842,6
-3.2181,0,3.2181,7
2.7247,0,2.7247,8
-2.6954,0,2.6954,9
2.4437,0,2.4437,10
1.4625,0,1.4625,11
-1.3643,0,1.3643,12
-0.9278,0,0.9278,13
0.5864,0,0.5864,14
-0.3915,0,0.3915,15
6.764,0,6.764,1
-6.7132,0,6.7132,2
6.0086,0,6.0086,3
-5.4462,0,5.4462,4
-4.6828,0,4.6828,5
4.3684,0,4.3684,6
-3.3651,0,3.3651,7
3.2507,0,3.2507,8
2.4059,0,2.4059,9
-2.0691,0,2.0691,10
-1.4099,0,1.4099,11
0.9434,0,0.9434,12
-0.9272,0,0.9272,13
0.5404,0,0.5404,14
0.087,0,0.087,15
6.6139,0,6.6139,1
-5.7468,0,5.7468,2
5.5364,0,5.5364,3
-4.8653,0,4.8653,4
-4.136,0,4.136,5
4.0689,0,4.0689,6
-3.5312,0,3.5312,7
2.9216,0,2.9216,8
-2.4816,0,2.4816,9
2.4539,0,2.4539,10
1.7425,0,1.7425,11
-1.6551,0,1.6551,12
-1.3632,0,1.3632,13
0.5572,0,0.5572,14
0.0884,0,0.0884,15
-6.4708,0,6.4708,1
5.9555,0,5.9555,2
5.7825,0,5.7825,3
-4.7583,0,4.7583,4
4.5732,0,4.5732,5
-3.5057,0,3.5057,6
3.3071,0,3.3071,7
-2.8623,0,2.8623,8
2.5605,0,2.5605,9
-1.9534,0,1.9534,10
1.8609,0,1.8609,11
-1.1553,0,1.1553,12
1.0221,0,1.0221,13
-0.5152,0,0.5152,14
0.4086,0,0.4086,15
6.6732,0,6.6732,1
-6.0566,0,6.0566,2
-5.5147,0,5.5147,3
5.0997,0,5.0997,4
4.2214,0,4.2214,5
-4.0422,0,4.0422,6
3.8539,0,3.8539,7
3.0858,0,3.0858,8
-2.8706,0,2.8706,9
-2.2384,0,2.2384,10
1.8355,0,1.8355,11
-1.4768,0,1.4768,12
1.2619,0,1.2619,13
-0.7695,0,0.7695,14
0.1889,0,0.1889,15
-6.4931,0,6.4931,1
6.2178,0,6.2178,2
-6.0294,0,6.0294,3
-4.6998,0,4.6998,4
4.265,0,4.265,5
-3.8072,0,3.8072,6
3.446,0,3.446,7
3.0068,0,3.0068,8
-2.5621,0,2.5621,9
2.1198,0,2.1198,10
1.9333,0,1.9333,11
-1.5144,0,1.5144,12
0.733,0,0.733,13
-0.6003,0,0.6003,14
0.1263,0,0.1263,15
7.2349,0,7.2349,1
-6.7512,0,6.7512,2
6.0644,0,6.0644,3
5.14,0,5.14,4
-4.3843,0,4.3843,5
4.3021,0,4.3021,6
-4.0866,0,4.0866,7
-2.5329,0,2.5329,8
2.1757,0,2.1757,9
-2.0661,0,2.0661,10
1.8327,0,1.8327,11
-1.2849,0,1.2849,12
1.18,0,1.18,13
-0.711,0,0.711,14
0.0527,0,0.0527,15
7.4313,0,7.4313,1
6.4478,0,6.4478,2
-6.1086,0,6.1086,3
-5.0479,0,5.0479,4
4.2765,0,4.2765,5
-3.9291,0,3.9291,6
3.4291,0,3.4291,7
3.074,0,3.074,8
-2.9866,0,2.9866,9
-2.4069,0,2.4069,10
2.3343,0,2.3343,11
-2.0238,0,2.0238,12
1.3817,0,1.3817,13
-1.3215,0,1.3215,14
0.8104,0,0.8104,15
6.4498,0,6.4498,1
-5.7415,0,5.7415,2
5.5394,0,5.5394,3
-4.6915,0,4.6915,4
4.6391,0,4.6391,5
4.215,0,4.215,6
-3.8063,0,3.8063,7
-3.2765,0,3.2765,8
2.7373,0,2.7373,9
-2.2936,0,2.2936,10
-1.5357,0,1.5357,11
1.4909,0,1.4909,12
1.1473,0,1.1473,13
0.5005,0,0.5005,14
-0.4866,0,0.4866,15
7.8298,0,7.8298,1
-6.3489,0,6.3489,2
-5.7093,0,5.7093,3
5.4453,0,5.4453,4
4.5051,0,4.5051,5
-4.2679,0,4.2679,6
-3.7459,0,3.7459,7
3.3009,0,3.3009,8
-2.8211,0,2.8211,9
-2.5167,0,2.5167,10
2.4912,0,2.4912,11
1.7167,0,1.7167,12
-1.5576,0,1.5576,13
0.7621,0,0.7621,14
-0.5934,0,0.5934,15
7.5998,0,7.5998,1
-6.441,0,6.441,2
-5.408,0,5.408,3
5.2297,0,5.2297,4
-4.2859,0,4.2859,5
3.9447,0,3.9447,6
-3.4115,0,3.4115,7
3.3499,0,3.3499,8
2.7251,0,2.7251,9
-2.6662,0,2.6662,10
2.2405,0,2.2405,11
-1.8815,0,1.8815,12
0.6857,0,0.6857,13
-0.3818,0,0.3818,14
-0.0596,0,0.0596,15
-7.2642,0,7.2642,1
5.6502,0,5.6502,2
-4.8286,0,4.8286,3
4.7553,0,4.7553,4
-4.2288,0,4.2288,5
4.0544,0,4.0544,6
-2.8472,0,2.8472,7
2.7954,0,2.7954,8
2.2765,0,2.2765,9
-2.1464,0,2.1464,10
1.7701,0,1.7701,11
-1.2918,0,1.2918,12
0.7972,0,0.7972,13
-0.2591,0,0.2591,14
0.158,0,0.158,15
6.3638,0,6.3638,1
-6.2488,0,6.2488,2
-5.5906,0,5.5906,3
5.3969,0,5.3969,4
5.2097,0,5.2097,5
-3.678,0,3.678,6
3.0023,0,3.0023,7
2.5985,0,2.5985,8
-2.5493,0,2.5493,9
-1.6031,0,1.6031,10
1.5649,0,1.5649,11
1.3813,0,1.3813,12
-0.8662,0,0.8662,13
0.4704,0,0.4704,14
-0.3992,0,0.3992,15
7.6513,0,7.6513,1
-6.1679,0,6.1679,2
5.904,0,5.904,3
-5.2014,0,5.2014,4
4.5084,0,4.5084,5
-4.2637,0,4.2637,6
