"Re","Im","Norm","Order"
0.6949,0,0.6949,12
-0.6715,0,0.6715,13
-0.4354,0,0.4354,14
0.3108,0,0.3108,15
-6.5005,0,6.5005,1
6.1408,0,6.1408,2
5.244,0,5.244,3
-4.7306,0,4.7306,4
4.6182,0,4.6182,5
-4.4371,0,4.4371,6
-3.3969,0,3.3969,7
3.2277,0,3.2277,8
-2.75,0,2.75,9
-1.806,0,1.806,10
1.6767,0,1.6767,11
1.5181,0,1.5181,12
-1.2992,0,1.2992,13
-0.4101,0,0.4101,14
0.1299,0,0.1299,15
-8.6545,0,8.6545,1
6.3043,0,6.3043,2
5.7906,0,5.7906,3
-5.4677,0,5.4677,4
-5.0726,0,5.0726,5
3.9356,0,3.9356,6
-3.4524,0,3.4524,7
3.0566,0,3.0566,8
2.006,0,2.006,9
1.5417,0,1.5417,10
-1.5024,0,1.5024,11
1.0657,0,1.0657,12
-0.6984,0,0.6984,13
0.2769,0,0.2769,14
-0.1898,0,0.1898,15
6.8885,0,6.8885,1
-6.0793,0,6.0793,2
5.8948,0,5.8948,3
-4.7317,0,4.7317,4
3.7247,0,3.7247,5
3.552,0,3.552,6
-3.2942,0,3.2942,7
-2.9539,0,2.9539,8
-2.6639,0,2.6639,9
2.2636,0,2.2636,10
-1.8297,0,1.8297,11
-0.932,0,0.932,12
0.8677,0,0.8677,13
0.5232,0,0.5232,14
-0.4534,0,0.4534,15
-7.4001,0,7.4001,1
6.0402,0,6.0402,2
5.1004,0,5.1004,3
-4.8024,0,4.8024,4
4.0801,0,4.0801,5
-3.6063,0,3.6063,6
3.2609,0,3.2609,7
-2.9456,0,2.9456,8
2.3589,0,2.3589,9
1.8528,0,1.8528,10
-1.7214,0,1.7214,11
1.1843,0,1.1843,12
-0.7774,0,0.7774,13
0.4391,0,0.4391,14
-0.3243,0,0.3243,15
-6.3375,0,6.3375,1
5.3481,0,5.3481,2
-4.7058,0,4.7058,3
4.4259,0,4.4259,4
3.824,0,3.824,5
-3.6862,0,3.6862,6
-2.9628,0,2.9628,7
2.9562,0,2.9562,8
2.5661,0,2.5661,9
-2.5523,0,2.5523,10
1.9541,0,1.9541,11
-1.6655,0,1.6655,12
1.1704,0,1.1704,13
0.3281,0,0.3281,14
0.0842,0,0.0842,15
7.7511,0,7.7511,1
-6.5504,0,6.5504,2
-5.3901,0,5.3901,3
5.0062,0,5.0062,4
4.3554,0,4.3554,5
-4.339,0,4.339,6
3.6459,0,3.6459,7
-3.2177,0,3.2177,8
-2.5515,0,2.5515,9
1.9979,0,1.9979,10
1.6242,0,1.6242,11
1.0705,0,1.0705,12
-1.017,0,1.017,13
-0.3322,0,0.3322,14
0.0273,0,0.0273,15
-6.1545,0,6.1545,1
6.0528,0,6.0528,2
5.367,0,5.367,3
-4.8481,0,4.8481,4
3.7867,0,3.7867,5
-3.719,0,3.719,6
3.2529,0,3.2529,7
-2.6122,0,2.6122,8
-2.4099,0,2.4099,9
2.2342,0,2.2342,10
1.4694,0,1.4694,11
-1.0655,0,1.0655,12
0.8656,0,0.8656,13
-0.5244,0,0.5244,14
-0.1963,0,0.1963,15
5.4151,0,5.4151,1
-5.299,0,5.299,2
4.4878,0,4.4878,3
-4.4753,0,4.4753,4
-4.0324,0,4.0324,5
3.2185,0,3.2185,6
2.9781,0,2.9781,7
-2.7973,0,2.7973,8
-2.1334,0,2.1334,9
-1.6641,0,1.6641,10
1.0129,0,1.0129,11
-0.7246,0,0.7246,12
-0.5938,0,0.5938,13
0.4453,0,0.4453,14
-0.1139,0,0.1139,15
-8.8013,0,8.8013,1
6.8265,0,6.8265,2
5.9893,0,5.9893,3
-5.3567,0,5.3567,4
5.0192,0,5.0192,5
-3.4373,0,3.4373,6
3.355,0,3.355,7
-2.9569,0,2.9569,8
2.7445,0,2.7445,9
-2.2429,0,2.2429,10
-1.8763,0,1.8763,11
1.7994,0,1.7994,12
0.8985,0,0.8985,13
-0.6946,0,0.6946,14
-0.0921,0,0.0921,15
-5.9398,0,5.9398,1
-5.7826,0,5.7826,2
5.4826,0,5.4826,3
-4.4919,0,4.4919,4
4.1753,0,4.1753,5
4.1357,0,4.1357,6
-3.6069,0,3.6069,7
2.9912,0,2.9912,8
-2.6258,0,2.6258,9
2.5575,0,2.5575,10
-2.3285,0,2.3285,11
-1.5936,0,1.5936,12
-0.3884,0,0.3884,13
0.1886,0,0.1886,14
-0.0935,0,0.0935,15
-5.4662,0,5.4662,1
5.2737,0,5.2737,2
-5.0078,0,5.0078,3
4.1083,0,4.1083,4
-3.7612,0,3.7612,5
3.7247,0,3.7247,6
3.5543,0,3.5543,7
-3.0735,0,3.0735,8
2.1723,0,2.1723,9
-2.049,0,2.049,10
-1.4524,0,1.4524,11
1.4386,0,1.4386,12
-0.7744,0,0.7744,13
0.7194,0,0.7194,14
-0.1712,0,0.1712,15
-7.936,0,7.936,1
6.8247,0,6.8247,2
6.7612,0,6.7612,3
-6.4337,0,6.4337,4
-5.7052,0,5.7052,5
-4.6868,0,4.6868,6
4.1892,0,4.1892,7
3.7853,0,3.7853,8
2.8682,0,2.8682,9
-2.0477,0,2.0477,10
-1.882,0,1.882,11
1.7783,0,1.7783,12
-1.2327,0,1.2327,13
-0.7726,0,0.7726,14
-0.5112,0,0.5112,15
-6.3471,0,6.3471,1
5.782,0,5.782,2
5.5399,0,5.5399,3
-4.5506,0,4.5506,4
4.51,0,4.51,5
4.0756,0,4.0756,6
3.3915,0,3.3915,7
-3.195,0,3.195,8
-2.5209,0,2.5209,9
2.2617,0,2.2617,10
-2.1886,0,2.1886,11
-1.1733,0,1.1733,12
-0.7655,0,0.7655,13
0.2679,0,0.2679,14
0.1181,0,0.1181,15
-6.138,0,6.138,1
5.9092,0,5.9092,2
5.3379,0,5.3379,3
-5.0274,0,5.0274,4
4.5144,0,4.5144,5
4.0998,0,4.0998,6
-4.093,0,4.093,7
3.524,0,3.524,8
-3.3611,0,3.3611,9
-2.9505,0,2.9505,10
-1.4813,0,1.4813,11
1.2558,0,1.2558,12
-1.1205,0,1.1205,13
0.5828,0,0.5828,14
0.2364,0,0.2364,15
-7.6718,0,7.6718,1
5.6391,0,5.6391,2
-5.5815,0,5.5815,3
4.6378,0,4.6378,4
-4.1787,0,4.1787,5
-4.0366,0,4.0366,6
3.6137,0,3.6137,7
-2.8285,0,2.8285,8
2.5496,0,2.5496,9
1.99,0,1.99,10
-1.6664,0,1.6664,11
0.7751,0,0.7751,12
-0.6173,0,0.6173,13
0.4981,0,0.4981,14
0.0138,0,0.0138,15
-6.3092,0,6.3092,1
6.0358,0,6.0358,2
-4.1128,0,4.1128,3
4.0429,0,4.0429,4
-3.5956,0,3.5956,5
3.4114,0,3.4114,6
-2.8946,0,2.8946,7
2.7391,0,2.7391,8
-2.0485,0,2.0485,9
1.4452,0,1.4452,10
1.0586,0,1.0586,11
-1.0516,0,1.0516,12
-0.9027,0,0.9027,13
0.5555,0,0.5555,14
-0.0398,0,0.0398,15
-8.1584,0,8.1584,1
6.1935,0,6.1935,2
-5.5689,0,5.5689,3
5.2869,0,5.2869,4
-4.4413,0,4.4413,5
4.181,0,4.181,6
-3.816,0,3.816,7
3.8023,0,3.8023,8
3.4012,0,3.4012,9
-2.2517,0,2.2517,10
-1.7131,0,1.7131,11
1.2603,0,1.2603,12
-1.1274,0,1.1274,13
0.9979,0,0.9979,14
-0.4735,0,0.4735,15
-6.8354,0,6.8354,1
6.3362,0,6.3362,2
-6.1084,0,6.1084,3
-5.4288,0,5.4288,4
4.9784,0,4.9784,5
4.1132,0,4.1132,6
4.0145,0,4.0145,7
-3.4448,0,3.4448,8
2.5789,0,2.5789,9
-2.1661,0,2.1661,10
-1.3489,0,1.3489,11
1.1337,0,1.1337,12
-0.8161,0,0.8161,13
0.5858,0,0.5858,14
-0.3134,0,0.3134,15
-8.9113,0,8.9113,1
-7.2141,0,7.2141,2
5.2714,0,5.2714,3
4.9346,0,4.9346,4
-4.1272,0,4.1272,5
3.8615,0,3.8615,6
-3.7134,0,3.7134,7
-3.431,0,3.431,8
2.9695,0,2.9695,9
-2.48,0,2.48,10
2.0874,0,2.0874,11
-1.6721,0,1.6721,12
1.5681,0,1.5681,13
-1.2907,0,1.2907,14
0.2825,0,0.2825,15
6.9672,0,6.9672,1
-6.6424,0,6.6424,2
6.5021,0,6.5021,3
-6.0265,0,6.0265,4
-4.1376,0,4.1376,5
3.9843,0,3.9843,6
3.285,0,3.285,7
-3.2332,0,3.2332,8
2.7971,0,2.7971,9
-2.3363,0,2.3363,10
-2.2024,0,2.2024,11
1.9757,0,1.9757,12
1.7035,0,1.7035,13
1.0374,0,1.0374,14
-0.8316,0,0.8316,15
7.1074,0,7.1074,1
-6.6127,0,6.6127,2
5.9464,0,5.9464,3
-5.2933,0,5.2933,4
-4.1026,0,4.1026,5
3.7712,0,3.7712,6
-3.0872,0,3.0872,7
2.8929,0,2.8929,8
2.3412,0,2.3412,9
1.9988,0,1.9988,10
-1.6397,0,1.6397,11
1.2,0,1.2,12
0.8842,0,0.8842,13
-0.665,0,0.665,14
-0.0873,0,0.0873,15
7.3223,0,7.3223,1
-6.4703,0,6.4703,2
6.1047,0,6.1047,3
-5.7737,0,5.7737,4
-4.5769,0,4.5769,5
4.3116,0,4.3116,6
-4.123,0,4.123,7
3.119,0,3.119,8
2.6036,0,2.6036,9
-2.1296,0,2.1296,10
-1.6429,0,1.6429,11
-1.3359,0,1.3359,12
1.256,0,1.256,13
0.8327,0,0.8327,14
-0.1287,0,0.1287,15
-8.4524,0,8.4524,1
5.7231,0,5.7231,2
-5.648,0,5.648,3
4.7905,0,4.7905,4
-4.4853,0,4.4853,5
3.9408,0,3.9408,6
-3.7328,0,3.7328,7
2.7616,0,2.7616,8
-2.7329,0,2.7329,9
-1.9443,0,1.9443,10
1.6771,0,1.6771,11
-1.5299,0,1.5299,12
-1.2621,0,1.2621,13
1.1517,0,1.1517,14
-0.0253,0,0.0253,15
-7.4106,0,7.4106,1
-6.6161,0,6.6161,2
6.3588,0,6.3588,3
5.1938,0,5.1938,4
4.8681,0,4.8681,5
-4.3192,0,4.3192,6
4.1767,0,4.1767,7
3.5915,0,3.5915,8
-3.5406,0,3.5406,9
2.4712,0,2.4712,10
-1.8747,0,1.8747,11
-1.2277,0,1.2277,12
1.2159,0,1.2159,13
-0.1669,0,0.1669,14
0.1189,0,0.1189,15
8.0512,0,8.0512,1
-7.1915,0,7.1915,2
-5.3445,0,5.3445,3
5.079,0,5.079,4
-4.6437,0,4.6437,5
3.7103,0,3.7103,6
-3.2308,0,3.2308,7
3.1283,0,3.1283,8
2.5938,0,2.5938,9
-2.5568,0,2.5568,10
-1.8464,0,1.8464,11
-1.7526,0,1.7526,12
1.5434,0,1.5434,13
-0.3955,0,0.3955,14
-0.0551,0,0.0551,15
7.5971,0,7.5971,1
-7.0785,0,7.0785,2
-6.0661,0,6.0661,3
5.0581,0,5.0581,4
-4.8162,0,4.8162,5
3.6627,0,3.6627,6
3.4636,0,3.4636,7
-3.1995,0,3.1995,8
-2.9364,0,2.9364,9
2.7872,0,2.7872,10
2.1311,0,2.1311,11
1.7077,0,1.7077,12
-1.441,0,1.441,13
-0.4141,0,0.4141,14
-0.0968,0,0.0968,15
7.4222,0,7.4222,1
-6.6231,0,6.6231,2
-5.5153,0,5.5153,3
5.1907,0,5.1907,4
-4.5519,0,4.5519,5
3.8784,0,3.8784,6
3.4974,0,3.4974,7
-3.4776,0,3.4776,8
-2.9999,0,2.9999,9
2.6585,0,2.6585,10
-2.2427,0,2.2427,11
2.1268,0,2.1268,12
-1.2771,0,1.2771,13
0.9264,0,0.9264,14
0.7114,0,0.7114,15
6.7445,0,6.7445,1
6.3709,0,6.3709,2
-6.2766,0,6.2766,3
5.6618,0,5.6618,4
-4.1208,0,4.1208,5
-3.5025,0,3.5025,6
3.2783,0,3.2783,7
-2.9552,0,2.9552,8
2.7358,0,2.7358,9
2.113,0,2.113,10
-1.9567,0,1.9567,11
1.9447,0,1.9447,12
-1.1338,0,1.1338,13
-0.2752,0,0.2752,14
0.1969,0,0.1969,15
-7.6269,0,7.6269,1
7.0651,0,7.0651,2
5.3431,0,5.3431,3
-5.0242,0,5.0242,4
4.0311,0,4.0311,5
-3.4297,0,3.4297,6
3.0201,0,3.0201,7
-2.7587,0,2.7587,8
2.5406,0,2.5406,9
-2.2115,0,2.2115,10
1.6556,0,1.6556,11
-1.1158,0,1.1158,12
-0.9878,0,0.9878,13
0.4609,0,0.4609,14
-0.0502,0,0.0502,15
7.7398,0,7.7398,1
-6.1375,0,6.1375,2
-5.7973,0,5.7973,3
5.4941,0,5.4941,4
-4.6731,0,4.6731,5
4.0491,0,4.0491,6
-3.554,0,3.554,7
3.4848,0,3.4848,8
-3.4123,0,3.4123,9
-2.3813,0,2.3813,10
2.3813,0,2.3813,11
-2.0804,0,2.0804,12
1.428,0,1.428,13
0.4346,0,0.4346,14
0.0538,0,0.0538,15
6.9987,0,6.9987,1
-6.3559,0,6.3559,2
-5.906,0,5.906,3
-4.6427,0,4.6427,4
4.622,0,4.622,5
4.228,0,4.228,6
3.3844,0,3.3844,7
2.928,0,2.928,8
-2.4052,0,2.4052,9
-1.7442,0,1.7442,10
1.2463,0,1.2463,11
1.0324,0,1.0324,12
-0.5796,0,0.5796,13
0.2671,0,0.2671,14
-0.0593,0,0.0593,15
5.8867,0,5.8867,1
-5.4501,0,5.4501,2
5.044,0,5.044,3
-5.0007,0,5.0007,4
4.5124,0,4.5124,5
-3.9756,0,3.9756,6
3.2115,0,3.2115,7
-3.1948,0,3.1948,8
-2.2356,0,2.2356,9
2.134,0,2.134,10
-1.9989,0,1.9989,11
1.2778,0,1.2778,12
0.8456,0,0.8456,13
-0.729,0,0.729,14
-0.1892,0,0.1892,15
5.9521,0,5.9521,1
-5.6367,0,5.6367,2
-5.2682,0,5.2682,3
4.8571,0,4.8571,4
4.1231,0,4.1231,5
-3.9132,0,3.9132,6
-3.3365,0,3.3365,7
3.1778,0,3.1778,8
2.4474,0,2.4474,9
-2.4241,0,2.4241,10
-2.2487,0,2.2487,11
2.0154,0,2.0154,12
-0.7367,0,0.7367,13
0.7178,0,0.7178,14
-0.103,0,0.103,15
6.725,0,6.725,1
-6.5306,0,6.5306,2
6.1586,0,6.1586,3
4.5115,0,4.5115,4
-4.4036,0,4.4036,5
-3.516,0,3.516,6
3.5091,0,3.5091,7
-3.1344,0,3.1344,8
-2.2232,0,2.2232,9
2.0031,0,2.0031,10
1.7465,0,1.7465,11
-1.5461,0,1.5461,12
-1.0881,0,1.0881,13
0.9666,0,0.9666,14
0.0704,0,0.0704,15
-6.6862,0,6.6862,1
6.2066,0,6.2066,2
6.0494,0,6.0494,3
-5.868,0,5.868,4
-4.7395,0,4.7395,5
3.7496,0,3.7496,6
-3.5373,0,3.5373,7
3.146,0,3.146,8
2.3664,0,2.3664,9
-2.1394,0,2.1394,10
2.0658,0,2.0658,11
-2.0294,0,2.0294,12
1.6869,0,1.6869,13
-1.5805,0,1.5805,14
-0.7498,0,0.7498,15
6.8563,0,6.8563,1
-6.7378,0,6.7378,2
-5.5488,0,5.5488,3
5.0842,0,5.0842,4
-4.1447,0,4.1447,5
3.9526,0,3.9526,6
-3.5243,0,3.5243,7
3.0388,0,3.0388,8
-2.1967,0,2.1967,9
2.1311,0,2.1311,10
-1.6021,0,1.6021,11
0.8624,0,0.8624,12
-0.6522,0,0.6522,13
-0.3245,0,0.3245,14
0.2494,0,0.2494,15
7.995,0,7.995,1
-6.4642,0,6.4642,2
6.2266,0,6.2266,3
-5.8222,0,5.8222,4
4.9889,0,4.9889,5
-4.95,0,4.95,6
3.6556,0,3.6556,7
-3.5391,0,3.5391,8
-3.2211,0,3.2211,9
-2.7089,0,2.7089,10
-2.1466,0,2.1466,11
2.0756,0,2.0756,12
1.0387,0,1.0387,13
0.3471,0,0.3471,14
-0.1474,0,0.1474,15
-7.8765,0,7.8765,1
6.269,0,6.269,2
5.7267,0,5.7267,3
-5.7168,0,5.7168,4
-5.5513,0,5.5513,5
4.7484,0,4.7484,6
-4.1189,0,4.1189,7
-3.701,0,3.701,8
3.5949,0,3.5949,9
2.4865,0,2.4865,10
-2.0343,0,2.0343,11
1.9001,0,1.9001,12
1.6046,0,1.6046,13
-1.2278,0,1.2278,14
0.5276,0,0.5276,15
6.7636,0,6.7636,1
-6.4952,0,6.4952,2
4.9276,0,4.9276,3
-4.9183,0,4.9183,4
-4.3007,0,4.3007,5
3.5769,0,3.5769,6
-3.0861,0,3.0861,7
3.0613,0,3.0613,8
-2.9079,0,2.9079,9
2.5698,0,2.5698,10
-2.427,0,2.427,11
-1.5249,0,1.5249,12
1.4401,0,1.4401,13
1.069,0,1.069,14
0.3374,0,0.3374,15
-6.5038,0,6.5038,1
6.2462,0,6.2462,2
5.2183,0,5.2183,3
-4.6179,0,4.6179,4
4.3114,0,4.3114,5
-4.2195,0,4.2195,6
3.6169,0,3.6169,7
-3.2216,0,3.2216,8
2.8831,0,2.8831,9
-2.802,0,2.802,10
-1.5179,0,1.5179,11
1.3684,0,1.3684,12
-1.1752,0,1.1752,13
0.864,0,0.864,14
0.448,0,0.448,15
7.2768,0,7.2768,1
-6.5597,0,6.5597,2
-4.5141,0,4.5141,3
-4.2556,0,4.2556,4
4.0116,0,4.0116,5
-3.9291,0,3.9291,6
3.1854,0,3.1854,7
-2.7311,0,2.7311,8
2.6511,0,2.6511,9
2.0278,0,2.0278,10
-1.9772,0,1.9772,11
-1.1929,0,1.1929,12
0.5917,0,0.5917,13
-0.2501,0,0.2501,14
0.0954,0,0.0954,15
-7.8819,0,7.8819,1
7.0433,0,7.0433,2
-5.5589,0,5.5589,3
5.3641,0,5.3641,4
4.5774,0,4.5774,5
-4.0719,0,4.0719,6
-3.2211,0,3.2211,7
2.9247,0,2.9247,8
-2.5704,0,2.5704,9
1.9261,0,1.9261,10
1.8364,0,1.8364,11
-1.3609,0,1.3609,12
-1.2314,0,1.2314,13
0.0627,0,0.0627,14
0.0141,0,0.0141,15
6.2499,0,6.2499,1
-6.1145,0,6.1145,2
-5.3324,0,5.3324,3
4.8778,0,4.8778,4
4.2191,0,4.2191,5
-4.0304,0,4.0304,6
3.8677,0,3.8677,7
-3.468,0,3.468,8
2.8618,0,2.8618,9
-2.2811,0,2.2811,10
2.1456,0,2.1456,11
1.5112,0,1.5112,12
-1.3727,0,1.3727,13
0.9945,0,0.9945,14
0.65,0,0.65,15
-7.2161,0,7.2161,1
-6.0178,0,6.0178,2
5.5357,0,5.5357,3
5.0791,0,5.0791,4
4.8029,0,4.8029,5
-4.5224,0,4.5224,6
-3.972,0,3.972,7
3.0222,0,3.0222,8
-2.9003,0,2.9003,9
-1.7626,0,1.7626,10
1.6946,0,1.6946,11
1.0693,0,1.0693,12
-0.6859,0,0.6859,13
0.609,0,0.609,14
0.2723,0,0.2723,15
7.2811,0,7.2811,1
-6.4029,0,6.4029,2
4.8692,0,4.8692,3
-4.6888,0,4.6888,4
-4.168,0,4.168,5
3.6333,0,3.6333,6
2.7261,0,2.7261,7
2.3509,0,2.3509,8
-2.1494,0,2.1494,9
2.1068,0,2.1068,10
-1.4847,0,1.4847,11
-0.9813,0,0.9813,12
0.7969,0,0.7969,13
-0.4505,0,0.4505,14
0.0861,0,0.0861,15
-7.2265,0,7.2265,1
5.8569,0,5.8569,2
-5.5146,0,5.5146,3
5.1008,0,5.1008,4
-4.946,0,4.946,5
-4.1756,0,4.1756,6
3.2806,0,3.2806,7
3.211,0,3.211,8
-3.0019,0,3.0019,9
2.3244,0,2.3244,10
-2.0329,0,2.0329,11
1.429,0,1.429,12
-0.4329,0,0.4329,13
0.3587,0,0.3587,14
-0.2353,0,0.2353,15
6.9453,0,6.9453,1
-5.678,0,5.678,2
4.8135,0,4.8135,3
-4.598,0,4.598,4
-3.4252,0,3.4252,5
2.9865,0,2.9865,6
-2.8873,0,2.8873,7
2.6485,0,2.6485,8
-2.4283,0,2.4283,9
2.0082,0,2.0082,10
1.5669,0,1.5669,11
-1.4213,0,1.4213,12
-0.9091,0,0.9091,13
-0.3905,0,0.3905,14
0.3002,0,0.3002,15
6.7454,0,6.7454,1
6.3938,0,6.3938,2
-6.1767,0,6.1767,3
5.2571,0,5.2571,4
-5.2525,0,5.2525,5
-4.4792,0,4.4792,6
-3.5419,0,3.5419,7
3.3692,0,3.3692,8
-3.2157,0,3.2157,9
2.5444,0,2.5444,10
1.6413,0,1.6413,11
-1.2303,0,1.2303,12
0.5076,0,0.5076,13
-0.3342,0,0.3342,14
0.1609,0,0.1609,15
-7.5062,0,7.5062,1
6.2661,0,6.2661,2
-5.8169,0,5.8169,3
5.7241,0,5.7241,4
4.0612,0,4.0612,5
-3.6919,0,3.6919,6
3.0368,0,3.0368,7
-2.4193,0,2.4193,8
2.2136,0,2.2136,9
-1.9868,0,1.9868,10
-1.6941,0,1.6941,11
1.4618,0,1.4618,12
-1.2804,0,1.2804,13
0.5403,0,0.5403,14
-0.2294,0,0.2294,15
-6.7763,0,6.7763,1
6.703,0,6.703,2
5.2543,0,5.2543,3
-4.8789,0,4.8789,4
-4.0374,0,4.0374,5
-3.5963,0,3.5963,6
3.3185,0,3.3185,7
2.7666,0,2.7666,8
2.4819,0,2.4819,9
-2.1912,0,2.1912,10
1.8273,0,1.8273,11
-1.5921,0,1.5921,12
1.1618,0,1.1618,13
-0.6081,0,0.6081,14
0.0465,0,0.0465,15
6.3461,0,6.3461,1
5.7551,0,5.7551,2
-5.5338,0,5.5338,3
-5.1405,0,5.1405,4
-4.0682,0,4.0682,5
3.8282,0,3.8282,6
-3.5229,0,3.5229,7
3.348,0,3.348,8
-2.9987,0,2.9987,9
2.6256,0,2.6256,10
2.2517,0,2.2517,11
1.1145,0,1.1145,12
-0.9777,0,0.9777,13
0.3375,0,0.3375,14
0.1942,0,0.1942,15
-5.7155,0,5.7155,1
5.576,0,5.576,2
-5.1429,0,5.1429,3
4.6871,0,4.6871,4
4.106,0,4.106,5
-4.0824,0,4.0824,6
3.8025,0,3.8025,7
-3.5838,0,3.5838,8
-2.8687,0,2.8687,9
2.8022,0,2.8022,10
-2.0783,0,2.0783,11
1.5394,0,1.5394,12
-0.817,0,0.817,13
0.7407,0,0.7407,14
0.2149,0,0.2149,15
-6.8665,0,6.8665,1
-6.3313,0,6.3313,2
6.1806,0,6.1806,3
5.7757,0,5.7757,4
4.8499,0,4.8499,5
-4.2728,0,4.2728,6
-3.8618,0,3.8618,7
3.2176,0,3.2176,8
3.0221,0,3.0221,9
-2.6116,0,2.6116,10
1.9055,0,1.9055,11
-1.7996,0,1.7996,12
1.507,0,1.507,13
0.3718,0,0.3718,14
-0.1866,0,0.1866,15
-7.1446,0,7.1446,1
6.5896,0,6.5896,2
5.8879,0,5.8879,3
-5.7115,0,5.7115,4
4.4885,0,4.4885,5
-4.0859,0,4.0859,6
3.6391,0,3.6391,7
3.2268,0,3.2268,8
-2.6819,0,2.6819,9
2.2045,0,2.2045,10
-1.9486,0,1.9486,11
-1.0389,0,1.0389,12
0.8067,0,0.8067,13
0.365,0,0.365,14
-0.2399,0,0.2399,15
-7.9612,0,7.9612,1
7.0341,0,7.0341,2
-5.5603,0,5.5603,3
5.0496,0,5.0496,4
-4.7222,0,4.7222,5
3.9907,0,3.9907,6
-3.774,0,3.774,7
3.6855,0,3.6855,8
3.2478,0,3.2478,9
-2.8006,0,2.8006,10
2.2964,0,2.2964,11
-2.0776,0,2.0776,12
1.6926,0,1.6926,13
-1.6018,0,1.6018,14
-1.1224,0,1.1224,15
6.398,0,6.398,1
-6.2898,0,6.2898,2
-4.4211,0,4.4211,3
-4.0565,0,4.0565,4
3.9413,0,3.9413,5
3.7206,0,3.7206,6
-3.4926,0,3.4926,7
-3.2391,0,3.2391,8
2.4597,0,2.4597,9
-1.8061,0,1.8061,10
1.6076,0,1.6076,11
-1.1632,0,1.1632,12
-1.0658,0,1.0658,13
0.6509,0,0.6509,14
-0.0557,0,0.0557,15
6.952,0,6.952,1
-5.4673,0,5.4673,2
-5.0531,0,5.0531,3
5.0319,0,5.0319,4
-4.2094,0,4.2094,5
3.5807,0,3.5807,6
-3.5028,0,3.5028,7
2.9356,0,2.9356,8
-2.6896,0,2.6896,9
2.2327,0,2.2327,10
-1.8783,0,1.8783,11
1.6769,0,1.6769,12
0.9011,0,0.9011,13
-0.8758,0,0.8758,14
0.0555,0,0.0555,15
7.5563,0,7.5563,1
-6.2494,0,6.2494,2
5.0749,0,5.0749,3
-4.6175,0,4.6175,4
4.5264,0,4.5264,5
-4.0218,0,4.0218,6
-2.546,0,2.546,7
2.3833,0,2.3833,8
1.9913,0,1.9913,9
1.6438,0,1.6438,10
-1.4555,0,1.4555,11
0.9404,0,0.9404,12
-0.8557,0,0.8557,13
0.7092,0,0.7092,14
-0.3601,0,0.3601,15
5.6772,0,5.6772,1
-4.8039,0,4.8039,2
4.5982,0,4.5982,3
-3.7493,0,3.7493,4
-3.7121,0,3.7121,5
3.7043,0,3.7043,6
-3.1702,0,3.1702,7
2.975,0,2.975,8
-2.1538,0,2.1538,9
2.0096,0,2.0096,10
-1.4848,0,1.4848,11
1.3428,0,1.3428,12
0.4401,0,0.4401,13
-0.257,0,0.257,14
-0.0712,0,0.0712,15
6.3711,0,6.3711,1
-6.1324,0,6.1324,2
-5.8357,0,5.8357,3
4.976,0,4.976,4
-4.5355,0,4.5355,5
-3.9954,0,3.9954,6
3.5355,0,3.5355,7
2.869,0,2.869,8
-2.682,0,2.682,9
2.2171,0,2.2171,10
-2.1127,0,2.1127,11
-1.4011,0,1.4011,12
1.0855,0,1.0855,13
-0.466,0,0.466,14
0.2014,0,0.2014,15
7.7019,0,7.7019,1
-7.1187,0,7.1187,2
-6.1838,0,6.1838,3
-5.4644,0,5.4644,4
4.5867,0,4.5867,5
-3.7531,0,3.7531,6
3.6447,0,3.6447,7
2.8075,0,2.8075,8
-2.7239,0,2.7239,9
-2.5509,0,2.5509,10
2.3247,0,2.3247,11
2.0201,0,2.0201,12
-1.8444,0,1.8444,13
0.4153,0,0.4153,14
-0.1077,0,0.1077,15
7.6622,0,7.6622,1
-6.904,0,6.904,2
6.0433,0,6.0433,3
5.2719,0,5.2719,4
-5.2486,0,5.2486,5
-4.309,0,4.309,6
-3.168,0,3.168,7
3.1478,0,3.1478,8
2.5766,0,2.5766,9
2.4471,0,2.4471,10
-1.8499,0,1.8499,11
-1.5872,0,1.5872,12
-0.4422,0,0.4422,13
0.3315,0,0.3315,14
-0.2204,0,0.2204,15
-6.0196,0,6.0196,1
5.7442,0,5.7442,2
5.4985,0,5.4985,3
-5.2321,0,5.2321,4
-4.5491,0,4.5491,5
3.7396,0,3.7396,6
-2.7944,0,2.7944,7
2.506,0,2.506,8
2.3335,0,2.3335,9
-2.2726,0,2.2726,10
-1.8651,0,1.8651,11
1.2159,0,1.2159,12
1.0955,0,1.0955,13
-0.9674,0,0.9674,14
-0.0336,0,0.0336,15
-7.1687,0,7.1687,1
-6.277,0,6.277,2
6.1568,0,6.1568,3
-5.5545,0,5.5545,4
5.3173,0,5.3173,5
-4.0572,0,4.0572,6
3.3829,0,3.3829,7
3.1413,0,3.1413,8
-2.9883,0,2.9883,9
2.9349,0,2.9349,10
-2.08,0,2.08,11
-1.6474,0,1.6474,12
1.1085,0,1.1085,13
0.3357,0,0.3357,14
0.2356,0,0.2356,15
-6.8146,0,6.8146,1
-6.3757,0,6.3757,2
5.5385,0,5.5385,3
-5.3497,0,5.3497,4
4.8937,0,4.8937,5
-3.7533,0,3.7533,6
3.5913,0,3.5913,7
-3.4383,0,3.4383,8
3.2639,0,3.2639,9
-2.4369,0,2.4369,10
2.4083,0,2.4083,11
2.0853,0,2.0853,12
-1.3284,0,1.3284,13
